"File Path: C:\Users\Lab User\Desktop\Will\Thesis Tests\Test Run 5 04-8-22 14 58 01 PM\DAQ- Crosshead, … - (Timed).txt   ",,
Test: MTS EM Flexure (3-Point Bend) - Will 1,,
Test Run: Test Run 5,,
Date: 4/8/2022 2:54:07 PM,,
,,
,,
Crosshead ,Load ,Time 
mm,N,sec
0.014257813,23.72032356,7.099999905
0.014306641,23.99131012,7.119999886
0.014355469,24.08839798,7.139999866
0.014404297,24.03080559,7.159999847
0.014453125,24.11479378,7.179999828
0.014453125,24.21001625,7.199999809
0.014501953,24.39867592,7.21999979
0.014550781,24.54114342,7.239999771
0.014599609,24.54835701,7.260000229
0.014648437,24.61647797,7.28000021
0.014697265,24.67193413,7.300000191
0.014746094,24.81720924,7.320000172
0.014746094,25.02354813,7.340000153
0.014794922,25.02645302,7.360000134
0.01484375,24.99106407,7.380000114
0.014892578,25.06431198,7.400000095
0.014941406,25.26031113,7.420000076
0.014990234,25.4780941,7.440000057
0.014990234,25.49586868,7.460000038
0.015039062,25.47683716,7.480000019
0.01508789,25.54642296,7.5
0.015136719,25.67842865,7.519999981
0.015185547,25.85463715,7.539999962
0.015185547,25.94301605,7.559999943
0.015234375,25.88076973,7.579999924
0.015283204,25.93146133,7.599999905
0.015332031,26.17478943,7.619999886
0.01538086,26.27127075,7.639999866
0.01538086,26.31544495,7.659999847
0.015429687,26.39155769,7.679999828
0.015478516,26.40938568,7.699999809
0.015527345,26.58006859,7.71999979
0.015576172,26.6829319,7.739999771
0.015576172,26.79764366,7.760000229
0.015625001,26.82497406,7.78000021
0.015673828,26.81962776,7.800000191
0.015722657,27.00551414,7.820000172
0.015771484,27.18814087,7.840000153
0.015771484,27.17018509,7.860000134
0.015820313,27.1733532,7.880000114
0.01586914,27.24008751,7.900000095
0.015917969,27.347229,7.920000076
0.015917969,27.5074749,7.940000057
0.015966796,27.50325394,7.960000038
0.016015625,27.57786369,7.980000019
0.016064454,27.56203461,8
0.016113281,27.75547981,8.020000458
0.016113281,27.97398567,8.039999962
0.01616211,28.07297897,8.06000042
0.016210937,28.11632156,8.079999924
0.016259766,28.10366058,8.100000381
0.016308593,28.27324295,8.119999886
0.016308593,28.50250435,8.140000343
0.016357422,28.5458889,8.159999847
0.016406249,28.61642075,8.180000305
0.016455078,28.55862045,8.199999809
0.016503905,28.72443199,8.220000267
0.016552734,28.92351532,8.239999771
0.016552734,29.0177002,8.260000229
0.016601563,29.00030899,8.279999733
0.016650391,28.99192619,8.300000191
0.016699219,29.16008377,8.319999695
0.016699219,29.35407639,8.340000153
0.016748047,29.46173668,8.359999657
0.016796876,29.41980743,8.380000114
0.016845703,29.44242668,8.399999619
0.016845703,29.6037178,8.420000076
0.016894532,29.79099274,8.43999958
0.016943359,29.80225182,8.460000038
0.016992188,29.80935097,8.479999542
0.016992188,29.92160416,8.5
0.017041015,30.00428581,8.520000458
0.017089844,30.13625526,8.539999962
0.017138673,30.25592422,8.56000042
0.017138673,30.33569527,8.579999924
0.0171875,30.32187843,8.600000381
0.017236329,30.34529305,8.619999886
0.017285156,30.58846474,8.640000343
0.017285156,30.74619102,8.659999847
0.017333985,30.71204376,8.680000305
0.017382812,30.75195503,8.699999809
0.017431641,30.80455017,8.720000267
0.017431641,30.99391747,8.739999771
0.017480468,31.17592239,8.760000229
0.017529297,31.08724022,8.779999733
0.017578124,31.0860939,8.800000191
0.017578124,31.29159927,8.819999695
0.017626953,31.37800598,8.840000153
0.017675782,31.58856964,8.859999657
0.017724609,31.54107094,8.880000114
0.017724609,31.53556061,8.899999619
0.017773438,31.70314789,8.920000076
0.017822265,31.85344887,8.93999958
0.017871094,31.9965477,8.960000038
0.017919921,32.00175095,8.979999542
0.017919921,32.01907349,9
0.01796875,32.12659836,9.020000458
0.018017578,32.24534607,9.039999962
0.018066406,32.3997879,9.06000042
0.018066406,32.48896408,9.079999924
0.018115234,32.4534874,9.100000381
0.018164063,32.57534409,9.119999886
0.018212892,32.71479416,9.140000343
0.018261719,32.88667297,9.159999847
0.018261719,32.97695541,9.180000305
0.018310548,32.91386414,9.199999809
0.018359375,33.04728317,9.220000267
0.018408204,33.16749954,9.239999771
0.018457031,33.35712814,9.260000229
0.018457031,33.3727951,9.279999733
0.01850586,33.42461777,9.300000191
0.018554687,33.46619034,9.319999695
0.018603516,33.70088196,9.340000153
0.018652343,33.83494186,9.359999657
0.018652343,33.92904663,9.380000114
0.018701172,33.96220398,9.399999619
0.018750001,33.92520142,9.420000076
0.018798828,34.21223068,9.43999958
0.018847657,34.29550934,9.460000038
0.018896484,34.43928528,9.479999542
0.018896484,34.38268661,9.5
0.018945313,34.43492508,9.520000458
0.01899414,34.63585281,9.539999962
0.019042969,34.8553772,9.56000042
0.019091796,34.8974762,9.579999924
0.019140625,34.88480759,9.600000381
0.019140625,34.90363312,9.619999886
0.019189452,35.20011139,9.640000343
0.019238281,35.35701752,9.659999847
0.01928711,35.34805679,9.680000305
0.019335937,35.3597641,9.699999809
0.019384766,35.4287796,9.720000267
0.019433593,35.5970726,9.739999771
0.019433593,35.84619141,9.760000229
0.019482422,35.95334625,9.779999733
0.01953125,36.06243896,9.800000191
0.019580079,36.10216522,9.819999695
0.019628906,36.19898224,9.840000153
0.019677735,36.38132858,9.859999657
0.019726562,36.51875687,9.880000114
0.019775391,36.56152725,9.899999619
0.019775391,36.59447098,9.920000076
0.01982422,36.7862587,9.93999958
0.019873047,36.85537338,9.960000038
0.019921876,37.01483154,9.979999542
0.019970703,36.92776108,10
0.020019532,37.15587997,10.02000046
0.020068359,37.25353241,10.03999996
0.020117188,37.51992416,10.06000042
0.020117188,37.54656601,10.07999992
0.020166015,37.5310173,10.10000038
0.020214844,37.6905098,10.11999989
0.020263671,37.81402588,10.14000034
0.0203125,37.97473907,10.15999985
0.020361329,38.09069443,10.18000031
0.020410156,38.14035034,10.19999981
0.020410156,38.18172836,10.22000027
0.020458985,38.3287468,10.23999977
0.020507812,38.48474503,10.26000023
0.020556641,38.64561844,10.27999973
0.020605468,38.68368149,10.30000019
0.020654297,38.66837692,10.31999969
0.020703124,38.82821274,10.34000015
0.020703124,38.98323441,10.35999966
0.020751953,39.210186,10.38000011
0.02080078,39.25976563,10.39999962
0.020849609,39.12136841,10.42000008
0.020898438,39.36536789,10.43999958
0.020947266,39.51142502,10.46000004
0.020947266,39.65510178,10.47999954
0.020996094,39.68119812,10.5
0.021044922,39.66043472,10.52000046
0.021093751,39.83781052,10.53999996
0.021142578,40.04528046,10.56000042
0.021191407,40.16249847,10.57999992
0.021240234,40.23002243,10.60000038
0.021240234,40.17290878,10.61999989
0.021289063,40.34228134,10.64000034
0.02133789,40.56440735,10.65999985
0.021386719,40.6774025,10.68000031
0.021435548,40.74644089,10.69999981
0.021484375,40.80249023,10.72000027
0.021484375,40.91721344,10.73999977
0.021533204,41.0728302,10.76000023
0.021582031,41.26132584,10.77999973
0.02163086,41.24325562,10.80000019
0.021679687,41.20996094,10.81999969
0.021679687,41.35264969,10.84000015
0.021728516,41.60340881,10.85999966
0.021777343,41.7248497,10.88000011
0.021826172,41.71292114,10.89999962
0.021874999,41.81561279,10.92000008
0.021874999,41.92218018,10.93999958
0.021923828,42.09090042,10.96000004
0.021972657,42.2079277,10.97999954
0.022021484,42.24212646,11
0.022070313,42.34793472,11.02000046
0.022070313,42.73500443,11.03999996
0.02211914,42.57877731,11.06000042
0.022167969,42.72671127,11.07999992
0.022216796,42.81955719,11.10000038
0.022265625,42.85113525,11.11999989
0.022314453,42.96389771,11.14000034
0.022314453,43.14162445,11.15999985
0.022363281,43.35634995,11.18000031
0.022412109,43.36967468,11.19999981
0.022460938,43.34345627,11.22000027
0.022509766,43.44178009,11.23999977
0.022509766,43.69278336,11.26000023
0.022558594,43.84032822,11.27999973
0.022607423,43.83503342,11.30000019
0.02265625,43.88246918,11.31999969
0.022705079,43.94315338,11.34000015
0.022705079,44.13346481,11.35999966
0.022753906,44.35205078,11.38000011
0.022802735,44.37099457,11.39999962
0.022851562,44.38519669,11.42000008
0.022851562,44.41353226,11.43999958
