"File Path: C:\Users\Lab User\Desktop\Will\Thesis Tests\Test Run 1 04-8-22 21 16 55 PM\DAQ- Crosshead, … - (Timed).csv   ",,
Test: MTS EM Flexure (3-Point Bend) - Will 2,,
Test Run: Test Run 1,,
Date: 4/8/2022 8:55:58 PM,,
,,
,,
Crosshead ,Load ,Time 
mm,N,sec
0.006591797,18.47845078,3.959000111
0.006640625,18.61892128,3.979000092
0.006689453,18.69466972,3.999000072
0.006689453,18.75217056,4.019000053
0.006738281,18.96441841,4.039000034
0.006787109,18.80353737,4.059000015
0.006787109,18.89638138,4.078999996
0.006835938,18.90688515,4.098999977
0.006884766,19.15488052,4.118999958
0.006933594,19.2238369,4.138999939
0.006933594,19.21781921,4.15899992
0.006982422,19.29347992,4.178999901
0.006982422,19.26060867,4.198999882
0.00703125,19.44399643,4.218999863
0.007080078,19.64499283,4.238999844
0.007128906,19.5421257,4.258999825
0.007128906,19.60283661,4.278999805
0.007177734,19.69095612,4.298999786
0.007177734,19.82283401,4.318999767
0.007226563,19.9494381,4.339000225
0.007275391,19.936409,4.359000206
0.007324219,19.87740135,4.379000187
0.007324219,19.9941597,4.399000168
0.007373047,20.12945175,4.419000149
0.007373047,20.16637802,4.43900013
0.007421875,20.32903862,4.459000111
0.007470703,20.29846191,4.479000092
0.007519531,20.43064117,4.499000072
0.007568359,20.53147316,4.519000053
0.007568359,20.66337395,4.539000034
0.007617187,20.80247879,4.559000015
0.007617187,20.71336365,4.578999996
0.007666015,20.71083641,4.598999977
0.007714843,20.89147568,4.618999958
0.007714843,20.97499657,4.638999939
0.007763672,21.12061882,4.65899992
0.0078125,20.99704552,4.678999901
0.007861328,21.05195999,4.698999882
0.007861328,21.27407455,4.718999863
0.007910156,21.50040245,4.738999844
0.007958984,21.50065422,4.758999825
0.007958984,21.43191147,4.778999805
0.008007813,21.44047928,4.798999786
0.008007813,21.63730431,4.818999767
0.008056641,21.76007462,4.839000225
0.008105469,21.77798843,4.859000206
0.008154297,21.7616539,4.879000187
0.008154297,21.87031746,4.899000168
0.008203125,21.99559402,4.919000149
0.008203125,22.01689911,4.93900013
0.008251953,22.15340424,4.959000111
0.008300782,22.06767654,4.979000092
0.008300782,22.0601635,4.999000072
0.00834961,22.30040741,5.019000053
0.008398438,22.40996933,5.039000034
0.008398438,22.52667236,5.059000015
0.008447266,22.46917725,5.078999996
0.008447266,22.40680885,5.098999977
0.008496094,22.51058578,5.118999958
0.008544922,22.66565132,5.138999939
0.008544922,22.78289795,5.15899992
0.00859375,22.75973129,5.178999901
0.008642578,22.74931526,5.198999882
0.008691406,23.01476479,5.218999863
0.008691406,23.10578156,5.238999844
0.008740234,23.24581718,5.258999825
0.008789062,23.11262131,5.278999805
0.008789062,23.19703102,5.298999786
0.008837891,23.29148865,5.318999767
0.008837891,23.39410019,5.339000225
0.008886719,23.53116226,5.359000206
0.008935547,23.46058655,5.379000187
0.008935547,23.48987007,5.399000168
0.008984375,23.6285553,5.419000149
0.009033203,23.77916145,5.43900013
0.009082031,23.92240906,5.459000111
0.009082031,23.91836929,5.479000092
0.009130859,23.95827675,5.499000072
0.009130859,24.0189476,5.519000053
0.009179687,24.1111412,5.539000034
0.009228515,24.21162605,5.559000015
0.009228515,24.15286827,5.578999996
0.009277343,24.21733475,5.598999977
0.009277343,24.34412003,5.618999958
0.009326171,24.4631958,5.638999939
0.009375,24.57257652,5.65899992
0.009423828,24.62948799,5.678999901
0.009423828,24.56619644,5.698999882
0.009472657,24.73925781,5.718999863
0.009521485,24.83234596,5.738999844
0.009521485,25.03026581,5.758999825
0.009570313,25.01901436,5.778999805
0.009619141,24.94592667,5.798999786
0.009619141,25.03832054,5.818999767
0.009667969,25.25166512,5.839000225
0.009667969,25.28141212,5.859000206
0.009716797,25.35682487,5.879000187
0.009765625,25.31040764,5.899000168
0.009765625,25.36248779,5.919000149
0.009814453,25.63329697,5.93900013
0.009863281,25.73124313,5.959000111
0.00991211,25.7491703,5.979000092
0.00991211,25.75021362,5.999000072
0.009960938,25.72109032,6.019000053
0.009960938,25.94283867,6.039000034
0.010009766,25.98079491,6.059000015
0.010058594,26.01713753,6.078999996
0.010058594,26.03612137,6.098999977
0.010107422,26.13959312,6.118999958
0.010107422,26.25055504,6.138999939
0.01015625,26.38549042,6.15899992
0.010205078,26.3049202,6.178999901
0.010253906,26.37083435,6.198999882
0.010253906,26.5328064,6.218999863
0.010302734,26.52030945,6.238999844
0.010302734,26.70996857,6.258999825
0.010351562,26.81012154,6.278999805
0.010351562,26.7165699,6.298999786
0.01040039,26.80945587,6.318999767
0.010449219,26.9154892,6.339000225
0.010449219,27.0937767,6.359000206
0.010498047,27.14190483,6.379000187
0.010546875,27.11993599,6.399000168
0.010546875,27.17498779,6.419000149
0.010595703,27.26743698,6.43900013
0.010644531,27.52121735,6.459000111
0.010644531,27.56446648,6.479000092
0.010693359,27.57793999,6.499000072
0.010742187,27.61754036,6.519000053
0.010742187,27.73366165,6.539000034
0.010791015,27.85672951,6.559000015
0.010839844,27.87471008,6.578999996
0.010839844,27.99382782,6.598999977
0.010888672,27.98788834,6.618999958
0.0109375,28.02555847,6.638999939
0.0109375,28.24042702,6.65899992
0.010986329,28.33881187,6.678999901
0.011035157,28.36292267,6.698999882
0.011083985,28.3828373,6.718999863
0.011083985,28.55019379,6.738999844
0.011132813,28.63042831,6.758999825
0.011132813,28.71784019,6.778999805
0.011181641,28.74345779,6.798999786
0.011230469,28.69898224,6.818999767
0.011279297,28.91445923,6.839000225
0.011279297,29.14305115,6.859000206
0.011328125,29.15314102,6.879000187
0.011328125,29.06929588,6.899000168
0.011376953,29.11865616,6.919000149
0.011425781,29.41688728,6.93900013
0.011474609,29.49309731,6.959000111
0.011523438,29.62857056,6.979000092
0.011523438,29.63966942,6.999000072
0.011572266,29.56832123,7.019000053
0.011621094,29.76039696,7.039000034
0.011621094,29.8421402,7.059000015
0.011669922,30.03199387,7.078999996
0.01171875,30.12859535,7.098999977
0.01171875,30.03512001,7.118999958
0.011767578,30.13966942,7.138999939
0.011816406,30.37801361,7.15899992
0.011865234,30.49224281,7.178999901
0.011865234,30.54344749,7.198999882
0.011914062,30.54363823,7.218999863
0.01196289,30.59618568,7.238999844
0.01196289,30.73256111,7.258999825
0.012011718,30.85430908,7.278999805
0.012060547,30.89479256,7.298999786
0.012109375,30.8324852,7.318999767
0.012109375,31.01895332,7.339000225
0.012158203,31.23974609,7.359000206
0.012207031,31.23837471,7.379000187
0.012255859,31.41114998,7.399000168
0.012255859,31.40642166,7.419000149
0.012304688,31.38210678,7.43900013
0.012353516,31.57247543,7.459000111
0.012353516,31.69127274,7.479000092
0.012402344,31.76990128,7.499000072
0.012451172,31.79846764,7.519000053
0.0125,31.83195686,7.539000034
0.0125,32.07163239,7.559000015
0.012548828,32.25448227,7.578999996
0.012597657,32.25118256,7.598999977
0.012646485,32.15462875,7.618999958
0.012646485,32.30870819,7.638999939
0.012695313,32.46505356,7.65899992
0.012744141,32.63343811,7.678999901
0.012792969,32.66724396,7.698999882
0.012792969,32.68069077,7.718999863
0.012841797,32.79725266,7.738999844
0.012890625,32.92449951,7.758999825
0.012890625,33.13998413,7.778999805
0.012939453,33.06420135,7.798999786
0.012988281,33.10974121,7.818999767
0.012988281,33.19490433,7.839000225
0.013037109,33.35744095,7.859000206
0.013085937,33.57692719,7.879000187
0.013134766,33.59736252,7.899000168
0.013134766,33.55924988,7.919000149
0.013183594,33.76601028,7.93900013
0.013232422,33.8759346,7.959000111
0.01328125,33.97399902,7.979000092
0.01328125,34.07023621,7.999000072
0.013330078,34.04447174,8.019000053
0.013378906,34.12171555,8.038999557
0.013378906,34.23144531,8.059000015
0.013427734,34.36318588,8.079000473
0.013476562,34.47727966,8.098999977
0.01352539,34.42103958,8.119000435
0.01352539,34.49145126,8.138999939
0.013574218,34.7123909,8.159000397
0.013574218,34.83003235,8.178999901
0.013623046,34.80452728,8.199000359
0.013671875,34.79525757,8.218999863
0.013720703,34.90333939,8.23900032
0.013720703,35.28508377,8.258999825
0.013769532,35.34183502,8.279000282
0.01381836,35.3453331,8.298999786
0.01381836,35.45061493,8.319000244
0.013867188,35.41078949,8.338999748
0.013916016,35.61120224,8.359000206
0.013916016,35.73395538,8.37899971
0.013964844,35.91244125,8.399000168
0.014013672,35.93983078,8.418999672
0.014013672,35.79899979,8.43900013
0.0140625,35.97800827,8.458999634
0.014111328,36.29133224,8.479000092
0.014160156,36.33956146,8.498999596
0.014160156,36.35240936,8.519000053
0.014208985,36.41801071,8.538999557
0.014257813,36.56484985,8.559000015
0.014257813,36.73975754,8.579000473
0.014306641,36.80374908,8.598999977
0.014355469,36.81928635,8.619000435
0.014355469,36.83271027,8.638999939
0.014404297,37.05203629,8.659000397
0.014453125,37.16334152,8.678999901
0.014453125,37.22457123,8.699000359
0.014501953,37.22050095,8.718999863
0.014550781,37.30235291,8.73900032
0.014550781,37.46576309,8.758999825
0.014599609,37.66695786,8.779000282
0.014648437,37.72990036,8.798999786
0.014648437,37.70652008,8.819000244
0.014697265,37.81953812,8.838999748
0.014746094,37.99119186,8.859000206
0.014794922,38.07157135,8.87899971
0.014794922,38.20589066,8.899000168
0.01484375,38.18466949,8.918999672
0.014892578,38.21236038,8.93900013
0.014941406,38.35370255,8.958999634
0.014941406,38.53964233,8.979000092
0.014990234,38.62607956,8.998999596
0.015039062,38.64735031,9.019000053
0.015039062,38.64893723,9.038999557
0.01508789,38.80673981,9.059000015
0.015136719,38.94311142,9.079000473
0.015136719,39.03640747,9.098999977
0.015185547,39.08811188,9.119000435
0.015234375,39.08590317,9.138999939
0.015234375,39.35906982,9.159000397
0.015283204,39.49316025,9.178999901
0.015283204,39.48456955,9.199000359
0.015332031,39.54490662,9.218999863
0.01538086,39.58106995,9.23900032
0.01538086,39.7215004,9.258999825
0.015429687,39.85026932,9.279000282
0.015478516,40.01198578,9.298999786
0.015478516,39.99264526,9.319000244
0.015527345,40.07534027,9.338999748
0.015576172,40.17193985,9.359000206
0.015576172,40.21974945,9.37899971
0.015625001,40.44346237,9.399000168
0.015673828,40.51079178,9.418999672
0.015673828,40.37889099,9.43900013
0.015722657,40.46839905,9.458999634
0.015771484,40.83887863,9.479000092
0.015771484,40.85249329,9.498999596
0.015820313,40.87190247,9.519000053
0.015820313,40.82766342,9.538999557
0.01586914,41.07315063,9.559000015
0.015917969,41.23312759,9.579000473
0.015966796,41.39463425,9.598999977
0.015966796,41.39736176,9.619000435
0.016015625,41.28491974,9.638999939
0.016015625,41.47076416,9.659000397
0.016064454,41.65470505,9.678999901
0.016113281,41.74345398,9.699000359
0.016113281,41.75346756,9.718999863
0.01616211,41.85442352,9.73900032
0.01616211,41.70765686,9.758999825
0.016210937,42.00274658,9.779000282
0.016259766,42.26115799,9.798999786
0.016259766,42.1702652,9.819000244
0.016308593,42.31755066,9.838999748
0.016357422,42.25416946,9.859000206
0.016357422,42.44368362,9.87899971
0.016406249,42.58553314,9.899000168
0.016455078,42.60261536,9.918999672
0.016455078,42.67526627,9.93900013
0.016503905,42.79321289,9.958999634
0.016552734,42.88204956,9.979000092
0.016601563,43.18798447,9.998999596
0.016601563,43.19535446,10.01900005
0.016650391,43.14826584,10.03899956
0.016699219,43.2454071,10.05900002
0.016699219,43.37628937,10.07900047
0.016748047,43.52662659,10.09899998
0.016748047,43.70709229,10.11900043
0.016796876,43.69506836,10.13899994
0.016845703,43.69655991,10.1590004
0.016845703,43.81306458,10.1789999
0.016894532,44.02657318,10.19900036
0.016943359,44.05750275,10.21899986
0.016943359,44.04220963,10.23900032
0.016992188,44.05997849,10.25899982
0.017041015,44.3092804,10.27900028
0.017041015,44.47481155,10.29899979
0.017089844,44.58697128,10.31900024
0.017138673,44.52799606,10.33899975
0.017138673,44.60045242,10.35900021
0.0171875,44.883255,10.37899971
0.017236329,44.85169983,10.39900017
