"File Path: C:\Users\Lab User\Desktop\Will\Thesis Tests\Test Run 11 04-9-22 14 19 42 PM\DAQ- Crosshead, … - (Timed).csv   ",,,
Test: MTS EM Tension (Extensometer) - Will 1,,,
Test Run: Test Run 11,,,
Date: 4/9/2022 2:18:25 PM,,,
,,,
,,,
Crosshead ,Load ,Time ,Extensometer 
-0.035058594,-97.77445984,21.0359993,0.001090047
-0.035107423,-97.83319092,21.05599976,0.001090884
-0.035156248,-97.86886597,21.07600021,0.001101448
-0.035156248,-98.11515808,21.09600067,0.001106339
-0.035205077,-98.34037781,21.11599922,0.001097583
-0.035253906,-98.1811142,21.13599968,0.001099083
-0.035253906,-98.16886902,21.15600014,0.001101859
-0.035302735,-98.33958435,21.1760006,0.001106988
-0.035351564,-98.49245453,21.19599915,0.001120092
-0.035351564,-98.50834656,21.2159996,0.001110994
-0.03540039,-98.60707092,21.23600006,0.001108886
-0.035449219,-98.66950989,21.25600052,0.001105832
-0.035498048,-98.70934296,21.27599907,0.001112117
-0.035498048,-98.98849487,21.29599953,0.001126475
-0.035546876,-99.13214111,21.31599998,0.001120027
-0.035595702,-99.08056641,21.33600044,0.00111613
-0.035595702,-99.09001923,21.3560009,0.001121799
-0.035644531,-99.1354599,21.37599945,0.001115535
-0.03569336,-99.37055969,21.39599991,0.001128637
-0.03569336,-99.51185608,21.41600037,0.0011293
-0.035742189,-99.41109467,21.43600082,0.001128416
-0.035791014,-99.48376465,21.45599937,0.00113051
-0.035791014,-99.5752182,21.47599983,0.00113758
-0.035839843,-99.9131546,21.49600029,0.001139036
-0.035888672,-99.87151337,21.51600075,0.001145671
-0.035888672,-99.83322144,21.5359993,0.001138477
-0.035937501,-99.9307785,21.55599976,0.0011323
-0.03598633,-99.96517181,21.57600021,0.001140752
-0.03598633,-100.0475845,21.59600067,0.001142157
-0.036035155,-100.372818,21.61599922,0.001147323
-0.036083984,-100.2673721,21.63599968,0.001138353
-0.036083984,-100.2767487,21.65600014,0.001142588
-0.036132813,-100.3901062,21.6760006,0.001143664
-0.036181642,-100.5725021,21.69599915,0.001145532
-0.036181642,-100.7021027,21.7159996,0.001147723
-0.036230467,-100.7064514,21.73600006,0.001155452
-0.036279296,-100.70755,21.75600052,0.001145012
-0.036279296,-100.7667923,21.77599907,0.001157906
-0.036328125,-100.9490662,21.79599953,0.001154092
-0.036376954,-101.1202621,21.81599998,0.001160964
-0.036376954,-101.1336212,21.83600044,0.001158317
-0.036425783,-101.1033478,21.8560009,0.001153005
-0.036474608,-101.2038269,21.87599945,0.001164936
-0.036474608,-101.4116211,21.89599991,0.001167618
-0.036523437,-101.5519333,21.91600037,0.001163967
-0.036572266,-101.5530319,21.93600082,0.001162752
-0.036572266,-101.4637451,21.95599937,0.001165743
-0.036621095,-101.6007538,21.97599983,0.001172168
-0.036669921,-101.8622131,21.99600029,0.001168377
-0.036718749,-101.9250107,22.01600075,0.001172335
-0.036718749,-102.0788269,22.0359993,0.001170729
-0.036767578,-102.0624084,22.05599976,0.001166923
-0.036816407,-102.0756683,22.07600021,0.001171842
-0.036816407,-102.2878265,22.09600067,0.001177522
-0.036865233,-102.379776,22.11599922,0.001185111
-0.036914062,-102.4524841,22.13599968,0.001171769
-0.036914062,-102.4694595,22.15600014,0.001164022
-0.036962891,-102.4682617,22.1760006,0.001178792
-0.03701172,-102.6503372,22.19599915,0.001190435
-0.03701172,-102.805809,22.2159996,0.00119326
-0.037060548,-102.8860016,22.23600006,0.001185216
-0.037109374,-102.8446732,22.25600052,0.001177204
-0.037109374,-102.8816147,22.27599907,0.001180483
-0.037158203,-103.1266479,22.29599953,0.001185486
-0.037207032,-103.2472916,22.31599998,0.00119711
-0.037207032,-103.2490158,22.33600044,0.001191793
-0.037255861,-103.3095551,22.3560009,0.00119027
-0.037304686,-103.2940674,22.37599945,0.001189377
-0.037304686,-103.4679489,22.39599991,0.001201273
-0.037353515,-103.6175003,22.41600037,0.001202449
-0.037402344,-103.601265,22.43600082,0.001199999
-0.037402344,-103.6682205,22.45599937,0.001188606
-0.037451173,-103.7505264,22.47599983,0.001202962
-0.037500002,-103.7945709,22.49600029,0.001206507
-0.037500002,-104.0255814,22.51600075,0.001204344
-0.037548827,-104.0898285,22.5359993,0.001203095
-0.037548827,-103.9898987,22.55599976,0.001194859
-0.037597656,-104.0979385,22.57600021,0.001196381
-0.037646485,-104.1863632,22.59600067,0.001205511
-0.037646485,-104.3866577,22.61599922,0.001214188
-0.037695314,-104.4499969,22.63599968,0.001198258
-0.037744139,-104.4003448,22.65600014,0.001204145
-0.037744139,-104.4941177,22.6760006,0.001207298
-0.037792968,-104.631485,22.69599915,0.00122339
-0.037841797,-104.7776794,22.7159996,0.001225819
-0.037841797,-104.8715057,22.73600006,0.001217804
-0.037890626,-104.842247,22.75600052,0.001210823
-0.037939451,-104.8133621,22.77599907,0.001218462
-0.037939451,-105.0813217,22.79599953,0.001228255
-0.03798828,-105.2144165,22.81599998,0.001228866
-0.03798828,-105.2231445,22.83600044,0.00123288
-0.038037109,-105.2836533,22.8560009,0.001225331
-0.038085938,-105.3232193,22.87599945,0.001224119
-0.038085938,-105.3334885,22.89599991,0.001236682
-0.038134767,-105.5199814,22.91600037,0.001238684
-0.038183593,-105.5851974,22.93600082,0.001233959
-0.038183593,-105.6690369,22.95599937,0.00123647
-0.038232422,-105.6632233,22.97599983,0.001236114
-0.03828125,-105.7841949,22.99600029,0.001245237
-0.03828125,-105.9059219,23.01600075,0.001248227
-0.038330079,-106.1012344,23.0359993,0.00123553
-0.038378905,-106.0503082,23.05599976,0.001238928
-0.038378905,-104.727684,23.07600021,0.001213758
-0.038427734,-103.817009,23.09600067,0.001194259
-0.038427734,-103.7174301,23.11599922,0.001184615
-0.038476563,-103.8104935,23.13599968,0.001155468
-0.038525392,-103.7668076,23.15600014,0.001128894
-0.038525392,-103.6240234,23.1760006,0.001116278
-0.038574221,-103.7921829,23.19599915,0.001121983
-0.038623046,-103.8378754,23.2159996,0.001120012
-0.038623046,-103.9417953,23.23600006,0.001117865
-0.038671875,-103.9010773,23.25600052,0.001108577
-0.038720704,-103.8541031,23.27599907,0.001108292
-0.038720704,-104.0401154,23.29599953,0.001109373
-0.038769533,-104.2437439,23.31599998,0.001110491
-0.038818358,-104.2844238,23.33600044,0.001114782
-0.038818358,-104.3442383,23.3560009,0.001106267
-0.038867187,-104.3234177,23.37599945,0.001097005
-0.038867187,-104.5009613,23.39599991,0.001113708
-0.038916016,-104.7086182,23.41600037,0.00111703
-0.038964845,-104.8192444,23.43600082,0.001106285
-0.038964845,-104.879982,23.45599937,0.001113568
-0.03901367,-104.9659653,23.47599983,0.001119468
-0.039062499,-105.0064163,23.49600029,0.001116975
-0.039062499,-105.268013,23.51600075,0.001119576
-0.039111328,-105.3945236,23.5359993,0.001115539
-0.039160157,-105.4035645,23.55599976,0.001117396
-0.039160157,-105.4231873,23.57600021,0.001118685
-0.039208986,-105.669487,23.59600067,0.00111881
-0.039257811,-105.8355865,23.61599922,0.001125834
-0.039257811,-105.9799728,23.63599968,0.001117418
-0.03930664,-105.9899368,23.65600014,0.001116912
-0.039355469,-105.9896469,23.6760006,0.001122274
-0.039355469,-106.1333771,23.69599915,0.001114028
-0.039404298,-106.3700867,23.7159996,0.001129981
-0.039453123,-106.4118652,23.73600006,0.001128452
-0.039453123,-106.4939117,23.75600052,0.00111776
-0.039501952,-106.6261597,23.77599907,0.001128268
-0.039550781,-106.6749039,23.79599953,0.001124534
-0.039550781,-106.8516235,23.81599998,0.001135781
-0.03959961,-107.1160965,23.83600044,0.001136471
-0.039648439,-107.1485748,23.8560009,0.001130348
-0.039648439,-107.1746674,23.87599945,0.00113286
-0.039697265,-107.2977905,23.89599991,0.001131847
-0.039746094,-107.4124603,23.91600037,0.001147235
-0.039794922,-107.6533737,23.93600082,0.001145018
-0.039794922,-107.6759949,23.95599937,0.001142239
-0.039843751,-107.7345047,23.97599983,0.001129987
-0.039892577,-107.8491821,23.99600029,0.001134458
-0.039892577,-108.0455933,24.01600075,0.001143375
-0.039941406,-108.2070084,24.0359993,0.001147266
-0.039990235,-108.2499466,24.05599976,0.00114117
-0.039990235,-108.3091888,24.07600021,0.001139265
-0.040039064,-108.4254532,24.09600067,0.001153263
-0.040087889,-108.5911026,24.11599922,0.001159999
-0.040136718,-108.7331467,24.13599968,0.001149933
-0.040136718,-108.8121643,24.15600014,0.001151372
-0.040185547,-108.8938675,24.1760006,0.001151594
-0.040234376,-108.991127,24.19599915,0.001155304
-0.040234376,-109.1545868,24.2159996,0.001154274
-0.040283205,-109.300972,24.23600006,0.001165299
-0.04033203,-109.4076843,24.25600052,0.001151392
-0.040380859,-109.5064087,24.27599907,0.001157227
-0.040380859,-109.5853424,24.29599953,0.001166612
-0.040429688,-109.7528839,24.31599998,0.001170143
-0.040478517,-109.9551086,24.33600044,0.001162262
-0.040527342,-110.0190582,24.3560009,0.001159135
-0.040527342,-110.0291138,24.37599945,0.001165476
-0.040576171,-109.9815292,24.39599991,0.001160977
-0.040625,-110.3063583,24.41600037,0.00116404
-0.040625,-110.4547806,24.43600082,0.001171215
-0.040673829,-110.5308609,24.45599937,0.00116746
-0.040722658,-110.5326309,24.47599983,0.00116517
-0.040771483,-110.5802994,24.49600029,0.001168857
-0.040771483,-110.8457947,24.51600075,0.001181717
-0.040820312,-111.0352707,24.5359993,0.001173708
-0.040869141,-110.9986877,24.55599976,0.001177463
-0.04091797,-111.0201111,24.57600021,0.001168926
-0.04091797,-111.1097565,24.59600067,0.001182881
-0.040966795,-111.3197403,24.61599922,0.001190476
-0.041015624,-111.5393982,24.63599968,0.0011824
-0.041064453,-111.5470886,24.65600014,0.001186019
-0.041064453,-111.6528091,24.6760006,0.001181566
-0.041113282,-111.7097626,24.69599915,0.001177474
-0.041162108,-111.7919998,24.7159996,0.001187753
-0.041162108,-112.0477676,24.73600006,0.001198616
-0.041210937,-112.0474167,24.75600052,0.001183142
-0.041259766,-112.1087189,24.77599907,0.001185291
-0.041259766,-112.13694,24.79599953,0.001193208
-0.041308595,-112.2725143,24.81599998,0.001186167
-0.041357423,-112.5118637,24.83600044,0.001197805
-0.041406249,-112.4789276,24.8560009,0.001198598
-0.041406249,-112.5534897,24.87599945,0.001182291
-0.041455078,-112.6685333,24.89599991,0.001190664
-0.041503907,-112.7566376,24.91600037,0.001197187
-0.041503907,-112.9640656,24.93600082,0.001204696
-0.041552736,-113.0327301,24.95599937,0.001196658
-0.041601561,-112.9721069,24.97599983,0.001197106
-0.041601561,-113.081131,24.99600029,0.001198928
-0.04165039,-113.3019943,25.01600075,0.001204446
-0.041699219,-113.4531021,25.0359993,0.001208686
-0.041748048,-113.4996643,25.05599976,0.001208975
-0.041748048,-113.527092,25.07600021,0.001197515
-0.041796877,-113.6264496,25.09600067,0.001205504
-0.041845702,-113.7181473,25.11599922,0.001212378
-0.041845702,-113.8719482,25.13599968,0.001217776
-0.041894531,-114.0411758,25.15600014,0.001213922
-0.04194336,-114.0050812,25.1760006,0.001214571
-0.04194336,-113.9547729,25.19599915,0.001211495
-0.041992189,-114.1811142,25.2159996,0.001221136
-0.042041014,-114.3331451,25.23600006,0.001225555
-0.042089843,-114.4177475,25.25600052,0.001215914
-0.042089843,-114.4612885,25.27599907,0.001210826
-0.042138672,-114.4353561,25.29599953,0.001224537
-0.042187501,-114.5657043,25.31599998,0.001229216
-0.042187501,-114.8061981,25.33600044,0.001229133
-0.042236326,-114.8164444,25.3560009,0.001227163
-0.042285155,-114.8720779,25.37599945,0.001221323
-0.042285155,-114.8426514,25.39599991,0.001228705
-0.042333984,-115.1552505,25.41600037,0.001235255
-0.042382813,-115.2689285,25.43600082,0.001239927
-0.042382813,-115.3146591,25.45599937,0.001241693
-0.042431642,-115.3415604,25.47599983,0.001236604
-0.042480468,-115.29776,25.49600029,0.001240976
-0.042529296,-115.5391388,25.51600075,0.001244449
-0.042529296,-115.7341843,25.5359993,0.00124364
-0.042578125,-115.8529129,25.55599976,0.001233513
-0.042626954,-115.8668976,25.57600021,0.001235188
-0.042626954,-115.8016052,25.59600067,0.001239915
-0.04267578,-115.9847641,25.61599922,0.001236668
-0.042724609,-116.0889511,25.63599968,0.001244849
-0.042724609,-116.2260208,25.65600014,0.001244166
-0.042773438,-116.2277527,25.6760006,0.001242842
-0.042822267,-116.1906586,25.69599915,0.001244461
-0.042822267,-116.3662491,25.7159996,0.001248326
-0.042871096,-116.5447693,25.73600006,0.001250973
-0.042919921,-116.6412582,25.75600052,0.001253128
-0.042919921,-116.6889954,25.77599907,0.001252856
-0.04296875,-116.7585754,25.79599953,0.001254271
-0.043017579,-116.8586884,25.81599998,0.001262179
-0.043017579,-117.034729,25.83600044,0.001256876
-0.043066408,-117.1648026,25.8560009,0.001259967
-0.043115233,-117.1498795,25.87599945,0.001256335
-0.043164062,-117.1643295,25.89599991,0.001255054
-0.043164062,-117.3557358,25.91600037,0.00126381
-0.043212891,-117.4559631,25.93600082,0.001270331
-0.04326172,-117.6395493,25.95599937,0.001264212
-0.04326172,-117.6388321,25.97599983,0.001260093
-0.043310545,-117.6700516,25.99600029,0.001261522
-0.043359374,-117.6958084,26.01600075,0.001266146
-0.043359374,-117.9369354,26.0359993,0.001268279
-0.043408203,-118.1896133,26.05599976,0.001273274
-0.043457032,-118.0148163,26.07600021,0.001263329
-0.043457032,-117.9796906,26.09600067,0.001263431
-0.043505861,-118.1650009,26.11599922,0.001271139
-0.043554686,-118.2684631,26.13599968,0.001277782
-0.043554686,-118.4200897,26.15600014,0.001276639
-0.043603515,-118.4522858,26.1760006,0.001271251
-0.043652344,-118.4012604,26.19599915,0.001267262
-0.043652344,-118.6125259,26.2159996,0.00128414
-0.043701173,-118.7307053,26.23600006,0.001282554
-0.043749998,-118.8776779,26.25600052,0.001285145
-0.043749998,-118.8834229,26.27599907,0.001278734
-0.043798827,-118.9009705,26.29599953,0.001274453
-0.043847656,-118.9949646,26.31599998,0.001283176
-0.043847656,-119.1997833,26.33600044,0.001284158
-0.043896485,-119.2980728,26.3560009,0.001287757
-0.043896485,-119.2717896,26.37599945,0.001281343
-0.043945314,-119.342308,26.39599991,0.001275667
-0.04399414,-119.3776627,26.41600037,0.001289926
-0.044042969,-119.5122528,26.43600082,0.00129072
-0.044042969,-119.7293396,26.45599937,0.001293846
-0.044091797,-119.7364197,26.47599983,0.001293829
-0.044091797,-119.7204971,26.49600029,0.001286046
-0.044140626,-119.7762222,26.51600075,0.001295432
-0.044189452,-120.0065384,26.5359993,0.00129985
-0.044189452,-120.1165085,26.55599976,0.001291017
-0.044238281,-120.1162491,26.57600021,0.001298198
-0.04428711,-120.1655045,26.59600067,0.001294314
-0.04428711,-120.1363144,26.61599922,0.001290754
-0.044335939,-120.4038315,26.63599968,0.001300838
-0.044384764,-120.4478378,26.65600014,0.001302333
-0.044384764,-120.5129242,26.6760006,0.001301881
-0.044433593,-120.5424576,26.69599915,0.001295085
-0.044482422,-120.6226807,26.7159996,0.001306069
-0.044482422,-120.8291168,26.73600006,0.00130795
-0.044531251,-120.9843979,26.75600052,0.001316882
-0.04458008,-120.857193,26.77599907,0.00130842
-0.04458008,-121.061554,26.79599953,0.00131378
-0.044628905,-121.1593781,26.81599998,0.001316605
-0.044628905,-121.2305298,26.83600044,0.0013146
-0.044677734,-121.4848251,26.8560009,0.001319664
-0.044726563,-121.3644791,26.87599945,0.001318179
-0.044726563,-121.4974594,26.89599991,0.001313357
-0.044775392,-121.4327164,26.91600037,0.001316652
-0.044824217,-121.5590363,26.93600082,0.001317393
-0.044824217,-121.7979202,26.95599937,0.001324902
-0.044873046,-121.8870544,26.97599983,0.001317143
-0.044921875,-121.8491516,26.99600029,0.001323492
-0.044921875,-121.9164734,27.01600075,0.001321739
-0.044970704,-122.1592178,27.0359993,0.001334329
-0.045019533,-122.3124695,27.05599976,0.0013366
-0.045019533,-122.3001633,27.07600021,0.001330455
-0.045068358,-122.2984467,27.09600067,0.001319814
-0.045117187,-122.3301773,27.11599922,0.001328472
-0.045117187,-122.5502701,27.13599968,0.001330356
-0.045166016,-122.694046,27.15600014,0.001338714
-0.045166016,-122.7014465,27.1760006,0.001339813
-0.045214845,-122.6997299,27.19599915,0.001335892
-0.04526367,-122.7570953,27.2159996,0.001331838
-0.04526367,-122.8936462,27.23600006,0.001348544
-0.045312499,-122.9981308,27.25600052,0.001341329
-0.045361328,-123.1278687,27.27599907,0.001333959
-0.045361328,-123.1758881,27.29599953,0.001339063
-0.045410157,-123.2649231,27.31599998,0.0013407
-0.045458983,-123.3872528,27.33600044,0.001348739
-0.045458983,-123.599472,27.3560009,0.001351032
-0.045507812,-123.6520996,27.37599945,0.001348118
-0.045556641,-123.6565475,27.39599991,0.00134355
-0.045556641,-123.6111984,27.41600037,0.00135068
-0.045605469,-123.8420639,27.43600082,0.001355672
-0.045654298,-123.9584274,27.45599937,0.001367717
-0.045654298,-124.0871658,27.47599983,0.001352382
-0.045703124,-124.164032,27.49600029,0.001349655
-0.045751953,-124.1267166,27.51600075,0.0013572
-0.045751953,-124.4014053,27.5359993,0.001362343
-0.045800782,-124.5713196,27.55599976,0.001367742
-0.045849611,-124.6341553,27.57600021,0.001363646
-0.045849611,-124.5520477,27.59600067,0.001364291
-0.045898436,-124.654068,27.61599922,0.001371229
-0.045947265,-124.826828,27.63599968,0.001366004
-0.045947265,-124.9564133,27.65600014,0.001378784
-0.045996094,-125.0985565,27.6760006,0.001370357
-0.046044923,-125.0944214,27.69599915,0.001366462
-0.046093752,-125.1748123,27.7159996,0.001366089
-0.046093752,-125.2845688,27.73600006,0.001372169
-0.046142577,-125.4654617,27.75600052,0.001373392
-0.046191406,-125.4953613,27.77599907,0.001377456
-0.046191406,-125.5974045,27.79599953,0.001370401
-0.046240235,-125.6646576,27.81599998,0.001372676
-0.046289064,-125.7111511,27.83600044,0.001378233
-0.046289064,-126.04216,27.8560009,0.001380189
-0.046337889,-125.9952698,27.87599945,0.001376161
-0.046386718,-125.9589539,27.89599991,0.001374541
-0.046386718,-126.0491104,27.91600037,0.001381467
-0.046435547,-126.2512665,27.93600082,0.001392625
-0.046484376,-126.3238907,27.95599937,0.001383897
-0.046484376,-126.5193405,27.97599983,0.001390831
-0.046533201,-126.5466309,27.99600029,0.00138486
-0.04658203,-126.6283951,28.01600075,0.001388729
-0.046630859,-126.7551804,28.0359993,0.001391717
-0.046630859,-127.0007095,28.05599976,0.001399034
-0.046679688,-127.1190948,28.07600021,0.001398237
-0.046728517,-127.0642929,28.09600067,0.001399818
-0.046728517,-127.1456604,28.11599922,0.001384951
-0.046777343,-127.2998886,28.13599968,0.001400491
-0.046826171,-127.6325989,28.15600014,0.001406911
-0.046875,-127.5990219,28.1760006,0.00140796
-0.046875,-127.6509476,28.19599915,0.001399442
-0.046923829,-127.66642,28.2159996,0.001403054
-0.046972655,-127.8189774,28.23600006,0.001411954
-0.047021484,-127.9502716,28.25600052,0.001410028
-0.047021484,-128.1747589,28.27599907,0.001416566
-0.047070313,-128.1956024,28.29599953,0.001409751
-0.047119142,-128.1782837,28.31599998,0.001401363
-0.04716797,-128.3756714,28.33600044,0.001415047
-0.04716797,-128.5743256,28.3560009,0.001423438
-0.047216796,-128.7360382,28.37599945,0.00141945
-0.047265625,-128.7264557,28.39599991,0.001417708
-0.047314454,-128.8085938,28.41600037,0.001419363
-0.047314454,-128.9942474,28.43600082,0.001418943
-0.047363283,-129.1271515,28.45599937,0.001436407
-0.047412108,-129.2532196,28.47599983,0.001425247
-0.047412108,-129.2052002,28.49600029,0.001424244
-0.047460937,-129.317627,28.51600075,0.001427611
-0.047509766,-129.477005,28.5359993,0.001432221
-0.047558595,-129.6334229,28.55599976,0.001433106
-0.047558595,-129.7723236,28.57600021,0.001437747
-0.04760742,-129.881424,28.59600067,0.00143337
-0.047656249,-129.8138275,28.61599922,0.001436966
-0.047705078,-129.9019623,28.63599968,0.001432508
-0.047705078,-130.1605988,28.65600014,0.001448046
-0.047753907,-130.2956696,28.6760006,0.001441637
-0.047802736,-130.2929382,28.69599915,0.001441362
-0.047802736,-130.3012695,28.7159996,0.001434773
-0.047851561,-130.4925995,28.73600006,0.001443487
-0.04790039,-130.6607666,28.75600052,0.001449468
-0.047949219,-130.8244476,28.77599907,0.001452437
-0.047949219,-130.8339081,28.79599953,0.001445758
-0.047998048,-130.8989563,28.81599998,0.001454575
-0.048046873,-130.9172516,28.83600044,0.001452507
-0.048046873,-131.1303406,28.8560009,0.00146363
-0.048095702,-131.3017273,28.87599945,0.001462367
-0.048144531,-131.2488556,28.89599991,0.001456617
-0.04819336,-131.3779297,28.91600037,0.0014498
-0.04819336,-131.4319,28.93600082,0.001463337
-0.048242189,-131.6412964,28.95599937,0.001463947
-0.048291015,-131.8040466,28.97599983,0.001466837
-0.048339843,-131.8266907,28.99600029,0.001459953
-0.048339843,-131.9582214,29.01600075,0.00146717
-0.048388672,-131.9640503,29.0359993,0.001466976
-0.048437501,-132.0762939,29.05599976,0.001474185
-0.048437501,-132.3134918,29.07600021,0.001470332
-0.048486327,-132.3969879,29.09600067,0.001469602
-0.048535156,-132.347168,29.11599922,0.001464993
-0.048583985,-132.4799042,29.13599968,0.001467634
-0.048583985,-132.6137695,29.15600014,0.001475887
-0.048632814,-132.8640594,29.1760006,0.001479615
-0.048681639,-132.8444061,29.19599915,0.001481389
-0.048681639,-132.8723602,29.2159996,0.001482002
-0.048730468,-132.9771271,29.23600006,0.001482728
-0.048779297,-133.1352692,29.25600052,0.001486314
-0.048779297,-133.2692261,29.27599907,0.001493523
-0.048828126,-133.3434143,29.29599953,0.001485014
-0.048876955,-133.342804,29.31599998,0.001482537
-0.04892578,-133.4804535,29.33600044,0.001485069
-0.04892578,-133.5972137,29.3560009,0.001499689
-0.048974609,-133.7413177,29.37599945,0.001503255
-0.049023438,-133.7550812,29.39599991,0.001488084
-0.049023438,-133.8603973,29.41600037,0.001483854
-0.049072267,-133.9302368,29.43600082,0.001487322
-0.049121092,-134.0787964,29.45599937,0.001496695
-0.049121092,-134.2210846,29.47599983,0.001508033
-0.049169921,-134.3356781,29.49600029,0.001504788
-0.04921875,-134.3612823,29.51600075,0.001497551
-0.04921875,-134.3683777,29.5359993,0.001511078
-0.049267579,-134.4902191,29.55599976,0.001510833
-0.049316408,-134.7406006,29.57600021,0.001514539
-0.049316408,-134.7947998,29.59600067,0.001503231
-0.049365233,-134.7910614,29.61599922,0.00150404
-0.049414062,-134.9139252,29.63599968,0.001514071
-0.049462891,-134.9795685,29.65600014,0.001517928
-0.049462891,-135.3016663,29.6760006,0.001523609
-0.04951172,-135.2952118,29.69599915,0.001511928
-0.049560545,-135.2545319,29.7159996,0.001517041
-0.049560545,-135.3108978,29.73600006,0.001517384
-0.049609374,-135.450592,29.75600052,0.001526536
-0.049658203,-135.7095642,29.77599907,0.001520569
-0.049658203,-135.7637024,29.79599953,0.001521047
-0.049707032,-135.8800812,29.81599998,0.001523831
-0.049755858,-135.7967834,29.83600044,0.001535643
-0.049755858,-135.9883881,29.8560009,0.001530017
-0.049804687,-136.1833496,29.87599945,0.001533916
-0.049853516,-136.2848969,29.89599991,0.001537537
-0.049853516,-136.3115387,29.91600037,0.001540058
-0.049902344,-136.3852692,29.93600082,0.001540967
-0.049951173,-136.4587097,29.95599937,0.001539904
-0.049951173,-136.6772766,29.97599983,0.001545179
-0.049999999,-136.7848206,29.99600029,0.00154055
-0.050048828,-136.6754608,30.01600075,0.001539396
-0.050048828,-136.7489624,30.0359993,0.001540299
-0.050097657,-136.8952942,30.05599976,0.001551501
-0.050146486,-137.0829926,30.07600021,0.001556256
-0.050146486,-137.127655,30.09600067,0.001554736
-0.050195311,-137.1854706,30.11599922,0.001542247
-0.05024414,-137.0937653,30.13599968,0.001546943
-0.05024414,-137.3097839,30.15600014,0.001552845
-0.050292969,-137.5228424,30.1760006,0.001555843
-0.050341798,-137.5348358,30.19599915,0.001546218
-0.050341798,-137.6225281,30.2159996,0.001547873
-0.050390627,-137.6655426,30.23600006,0.001543378
-0.050439452,-137.8122101,30.25600052,0.001564789
-0.050439452,-137.9206696,30.27599907,0.001560568
-0.050488281,-138.1643677,30.29599953,0.001560382
-0.05053711,-138.0532227,30.31599998,0.001556514
-0.05053711,-138.0753174,30.33600044,0.001560632
-0.050585939,-138.2528229,30.3560009,0.001564645
-0.050634764,-138.3898163,30.37599945,0.001561393
-0.050634764,-138.5757446,30.39599991,0.001563747
-0.050683593,-138.5833435,30.41600037,0.001559647
-0.050732422,-138.5557556,30.43600082,0.001557616
-0.050732422,-138.7404938,30.45599937,0.001578387
-0.050781251,-138.8655853,30.47599983,0.0015812
-0.050830076,-138.9847107,30.49600029,0.001576602
-0.050830076,-139.0275574,30.51600075,0.001576265
-0.050878905,-139.026825,30.5359993,0.001578221
-0.050927734,-139.1627655,30.55599976,0.001583319
-0.050927734,-139.342392,30.57600021,0.001596997
-0.050976563,-139.5370483,30.59600067,0.001588528
-0.050976563,-139.4369812,30.61599922,0.001582986
-0.051025392,-139.471344,30.63599968,0.001591382
-0.051074217,-139.6647949,30.65600014,0.001592638
-0.051074217,-139.7155609,30.6760006,0.001581281
-0.051123046,-139.8581696,30.69599915,0.001588741
-0.051171875,-139.8900146,30.7159996,0.001583266
-0.051171875,-139.8331451,30.73600006,0.001586021
-0.051220704,-140.0251617,30.75600052,0.001594417
-0.05126953,-140.0803833,30.77599907,0.001605813
-0.05126953,-140.3398438,30.79599953,0.001597607
-0.051318359,-140.3754425,30.81599998,0.001601834
-0.051318359,-140.280426,30.83600044,0.001592472
-0.051367188,-140.5419006,30.8560009,0.001606873
-0.051416017,-140.5654755,30.87599945,0.00160554
-0.051416017,-140.7247772,30.89599991,0.001608882
-0.051464845,-140.7760468,30.91600037,0.001603218
-0.051513671,-140.763504,30.93600082,0.001610231
-0.051513671,-140.9755707,30.95599937,0.001610593
-0.0515625,-141.1272736,30.97599983,0.001625044
-0.051611329,-141.288269,30.99600029,0.001614377
-0.051611329,-141.193222,31.01600075,0.001616932
-0.051660158,-141.2889252,31.0359993,0.001616492
-0.051660158,-141.3444214,31.05599976,0.00162374
-0.051708983,-141.50914,31.07600021,0.001623016
-0.051757812,-141.6833191,31.09600067,0.001626008
-0.051757812,-141.6635895,31.11599922,0.001623847
-0.051806641,-141.8401947,31.13599968,0.001622327
-0.05185547,-141.8930969,31.15600014,0.001628762
-0.05185547,-142.0077972,31.1760006,0.001637001
-0.051904295,-142.175705,31.19599915,0.001636451
-0.051953124,-142.2134094,31.2159996,0.001627699
-0.051953124,-142.2088776,31.23600006,0.0016241
-0.052001953,-142.2380219,31.25600052,0.001633877
-0.052050782,-142.3709106,31.27599907,0.00164032
-0.052050782,-142.6318512,31.29599953,0.00165016
-0.052099611,-142.7066498,31.31599998,0.001641673
-0.052148436,-142.6633759,31.33600044,0.001640945
-0.052148436,-142.8148346,31.3560009,0.001642299
-0.052197265,-142.9954987,31.37599945,0.001644215
-0.052246094,-143.1700592,31.39599991,0.00164816
-0.052246094,-143.0655518,31.41600037,0.001637908
-0.052294923,-143.1150665,31.43600082,0.001650386
-0.052294923,-143.3140259,31.45599937,0.001648651
-0.052343748,-143.4119873,31.47599983,0.001650795
-0.052392577,-143.547821,31.49600029,0.001661781
-0.052441406,-143.6027527,31.51600075,0.001648596
-0.052441406,-143.7009277,31.5359993,0.001641749
-0.052490235,-143.8654938,31.55599976,0.00165267
-0.052490235,-143.9177246,31.57600021,0.001657722
-0.052539064,-144.1486359,31.59600067,0.001660948
-0.05258789,-144.101944,31.61599922,0.001660443
-0.05258789,-144.1483002,31.63599968,0.001651872
-0.052636718,-144.2742615,31.65600014,0.001659103
-0.052685547,-144.45047,31.6760006,0.001672815
