"File Path: C:\Users\Lab User\Desktop\Will\Thesis Tests\Test Run 12 04-9-22 14 37 15 PM\DAQ- Crosshead, … - (Timed).csv   ",,,
Test: MTS EM Tension (Extensometer) - Will 1,,,
Test Run: Test Run 12,,,
Date: 4/9/2022 2:29:01 PM,,,
,,,
,,,
Crosshead ,Load ,Time ,Extensometer 
-0.035302735,-94.89633942,21.20000076,0.002285227
-0.035302735,-95.11024475,21.21999931,0.002292293
-0.035351564,-95.08048248,21.23999977,0.002272867
-0.03540039,-95.1279068,21.26000023,0.002293193
-0.03540039,-95.54736328,21.28000069,0.002298431
-0.035449219,-95.74480438,21.29999924,0.002297606
-0.035498048,-95.8366394,21.31999969,0.002307504
-0.035498048,-95.93301392,21.34000015,0.002295489
-0.035546876,-96.06632233,21.36000061,0.002312956
-0.035595702,-96.26067352,21.37999916,0.002309873
-0.035644531,-96.44820404,21.39999962,0.002333779
-0.035644531,-96.64096069,21.42000008,0.002319871
-0.03569336,-96.75048828,21.44000053,0.002335238
-0.035742189,-96.85907745,21.45999908,0.002331188
-0.035791014,-97.03313446,21.47999954,0.002329305
-0.035791014,-97.33137512,21.5,0.002355431
-0.035839843,-97.38008118,21.52000046,0.00234134
-0.035888672,-97.54507446,21.54000092,0.002352939
-0.035888672,-97.63746643,21.55999947,0.002348139
-0.035937501,-97.79116058,21.57999992,0.002356824
-0.03598633,-98.09818268,21.60000038,0.002371384
-0.036035155,-98.22317505,21.62000084,0.002369886
-0.036035155,-98.36927795,21.63999939,0.002371319
-0.036083984,-98.38639832,21.65999985,0.002360972
-0.036132813,-98.55051422,21.68000031,0.002380448
-0.036181642,-98.95077515,21.70000076,0.002393016
-0.036181642,-99.10499573,21.71999931,0.002380175
-0.036230467,-99.10804749,21.73999977,0.00239354
-0.036279296,-99.22406769,21.76000023,0.002388745
-0.036328125,-99.49326324,21.78000069,0.002391113
-0.036328125,-99.80380249,21.79999924,0.002409604
-0.036376954,-99.91730499,21.81999969,0.002397998
-0.036425783,-99.92752075,21.84000015,0.002400158
-0.036425783,-100.1618118,21.86000061,0.002407935
-0.036474608,-100.2628784,21.87999916,0.002412553
-0.036523437,-100.3709564,21.89999962,0.002419843
-0.036523437,-100.6437073,21.92000008,0.002419644
-0.036572266,-100.8142014,21.94000053,0.002426309
-0.036621095,-100.8299179,21.95999908,0.002407573
-0.036669921,-100.9924164,21.97999954,0.002431898
-0.036669921,-101.3304901,22,0.002431032
-0.036718749,-101.6403122,22.02000046,0.002445758
-0.036767578,-101.5867996,22.04000092,0.002441205
-0.036767578,-101.7248383,22.05999947,0.002440265
-0.036816407,-101.947464,22.07999992,0.002452479
-0.036865233,-102.1420135,22.10000038,0.002448647
-0.036914062,-102.3468018,22.12000084,0.002465733
-0.036914062,-102.3949966,22.13999939,0.002448174
-0.036962891,-102.5024033,22.15999985,0.002455856
-0.03701172,-102.6537323,22.18000031,0.002456557
-0.03701172,-102.9149475,22.20000076,0.002462744
-0.037060548,-103.1136932,22.21999931,0.002477266
-0.037109374,-103.2856598,22.23999977,0.002462558
-0.037158203,-103.2306976,22.26000023,0.002470717
-0.037158203,-103.5017624,22.28000069,0.002482461
-0.037207032,-103.6687927,22.29999924,0.002481738
-0.037255861,-103.766922,22.31999969,0.002487179
-0.037255861,-103.9884033,22.34000015,0.00248811
-0.037304686,-104.0144577,22.36000061,0.002475255
-0.037353515,-104.2171555,22.37999916,0.002496937
-0.037353515,-104.5055695,22.39999962,0.002506499
-0.037402344,-104.7448502,22.42000008,0.002506732
-0.037451173,-104.7612152,22.44000053,0.00251453
-0.037500002,-104.8920364,22.45999908,0.002503772
-0.037500002,-105.0306244,22.47999954,0.002515572
-0.037548827,-105.3750076,22.5,0.002519371
-0.037597656,-105.5279236,22.52000046,0.002520245
-0.037597656,-105.6325912,22.54000092,0.002520742
-0.037646485,-105.7626495,22.55999947,0.002510999
-0.037695314,-105.7735367,22.57999992,0.0025185
-0.037695314,-106.163269,22.60000038,0.00253163
-0.037744139,-106.4155731,22.62000084,0.002534593
-0.037792968,-106.3363571,22.63999939,0.002537425
-0.037841797,-106.5065765,22.65999985,0.002529728
-0.037841797,-106.6663437,22.68000031,0.00253637
-0.037890626,-106.9045486,22.70000076,0.002550891
-0.037939451,-107.1026001,22.71999931,0.002545836
-0.037939451,-107.2883682,22.73999977,0.002550453
-0.03798828,-107.3574753,22.76000023,0.002549982
-0.038037109,-107.377655,22.78000069,0.002543603
-0.038037109,-107.6111374,22.79999924,0.00256778
-0.038085938,-107.8972244,22.81999969,0.002560624
-0.038134767,-107.9795456,22.84000015,0.002564266
-0.038134767,-108.17733,22.86000061,0.002556019
-0.038183593,-108.1697693,22.87999916,0.002554352
-0.038232422,-108.4586792,22.89999962,0.002576686
-0.038232422,-108.6356049,22.92000008,0.002577962
-0.03828125,-108.8355179,22.94000053,0.002581463
-0.038330079,-108.8126755,22.95999908,0.00258652
-0.038330079,-108.937149,22.97999954,0.002583267
-0.038378905,-109.1754456,23,0.002583048
-0.038427734,-109.4023209,23.02000046,0.002590204
-0.038427734,-109.603302,23.04000092,0.002592966
-0.038476563,-109.5574646,23.05999947,0.002598974
-0.038525392,-109.755867,23.07999992,0.002602466
-0.038525392,-109.951004,23.10000038,0.002608928
-0.038574221,-110.2204285,23.12000084,0.002612262
-0.038623046,-110.3325348,23.13999939,0.002608804
-0.038671875,-110.3794861,23.15999985,0.002601439
-0.038671875,-110.6203613,23.18000031,0.002620232
-0.038720704,-110.822876,23.20000076,0.002608225
-0.038769533,-110.9442902,23.21999931,0.002632684
-0.038769533,-111.2198715,23.23999977,0.002632533
-0.038818358,-111.1922913,23.26000023,0.00262892
-0.038818358,-111.2668457,23.28000069,0.002646885
-0.038867187,-111.5920258,23.29999924,0.002630511
-0.038916016,-111.7194061,23.31999969,0.002660498
-0.038916016,-111.9076767,23.34000015,0.002641112
-0.038964845,-112.0303421,23.36000061,0.002648461
-0.03901367,-111.9884338,23.37999916,0.002651492
-0.03901367,-112.3358231,23.39999962,0.002657387
-0.039062499,-112.5574722,23.42000008,0.002667279
-0.039111328,-112.6269608,23.44000053,0.002662013
-0.039111328,-112.7130051,23.45999908,0.002665377
-0.039160157,-112.9027176,23.47999954,0.002658595
-0.039208986,-113.0426025,23.5,0.002669946
-0.039208986,-113.2340317,23.52000046,0.002683203
-0.039257811,-113.5406876,23.54000092,0.002682411
-0.03930664,-113.5770493,23.55999947,0.002687869
-0.03930664,-113.6603012,23.57999992,0.002669167
-0.039355469,-113.9545746,23.60000038,0.002697881
-0.039404298,-114.0643539,23.62000084,0.002695441
-0.039404298,-114.2945328,23.63999939,0.002698472
-0.039453123,-114.5548019,23.65999985,0.002704342
-0.039501952,-114.4341888,23.68000031,0.002693518
-0.039501952,-114.6529617,23.70000076,0.002717283
-0.039550781,-114.9539795,23.71999931,0.002725876
-0.03959961,-115.0820618,23.73999977,0.00270871
-0.03959961,-115.1955261,23.76000023,0.002736864
-0.039648439,-115.2574387,23.78000069,0.002717963
-0.039697265,-115.3650589,23.79999924,0.002736452
-0.039697265,-115.7487183,23.81999969,0.002743239
-0.039746094,-115.8339996,23.84000015,0.002734774
-0.039794922,-115.861557,23.86000061,0.002748536
-0.039794922,-116.0834351,23.87999916,0.002726779
-0.039843751,-116.198288,23.89999962,0.002752045
-0.039892577,-116.4440689,23.92000008,0.002755112
-0.039892577,-116.6139145,23.94000053,0.002766822
-0.039941406,-116.6845016,23.95999908,0.002767387
-0.039941406,-116.7916794,23.97999954,0.00276155
-0.039990235,-116.9703674,24,0.002782197
-0.040039064,-117.1694946,24.02000046,0.002788183
-0.040039064,-117.4110565,24.04000092,0.002779384
-0.040087889,-117.5125351,24.05999947,0.002785946
-0.040136718,-117.6215439,24.07999992,0.002790231
-0.040136718,-117.7136841,24.10000038,0.002785683
-0.040185547,-118.0594864,24.12000084,0.002808736
-0.040234376,-118.2035522,24.13999939,0.002797783
-0.040234376,-118.3640976,24.15999985,0.002809576
-0.040283205,-118.3532867,24.18000031,0.002811789
-0.04033203,-118.5040359,24.20000076,0.0028042
-0.04033203,-118.8808975,24.21999931,0.002827543
-0.040380859,-119.009552,24.23999977,0.00281939
-0.040380859,-119.0572662,24.26000023,0.002820497
-0.040429688,-119.1349792,24.28000069,0.002824866
-0.040478517,-119.3600388,24.29999924,0.002823952
-0.040478517,-119.5214691,24.31999969,0.002820908
-0.040527342,-119.8391037,24.34000015,0.002845076
-0.040576171,-119.8642044,24.36000061,0.00283149
-0.040576171,-120.0356903,24.37999916,0.0028439
-0.040625,-120.23423,24.39999962,0.002841911
-0.040673829,-120.3553696,24.42000008,0.002841935
-0.040673829,-120.6424255,24.44000053,0.002868957
-0.040722658,-120.79039,24.45999908,0.002846942
-0.040771483,-120.754631,24.47999954,0.002860739
-0.040771483,-120.9608154,24.5,0.00285894
-0.040820312,-121.1440201,24.52000046,0.002879695
-0.040820312,-121.2920837,24.54000092,0.002876976
-0.040869141,-121.5946884,24.55999947,0.002884531
-0.04091797,-121.511322,24.57999992,0.002874599
-0.040966795,-121.7364731,24.60000038,0.002877129
-0.040966795,-122.0682678,24.62000084,0.002887439
-0.041015624,-122.2083435,24.63999939,0.002883871
-0.041064453,-122.3689651,24.65999985,0.002897081
-0.041064453,-122.4989471,24.68000031,0.002878641
-0.041113282,-122.554306,24.70000076,0.002911647
-0.041113282,-122.8070145,24.71999931,0.002896643
-0.041162108,-123.055603,24.73999977,0.002907973
-0.041210937,-123.1276474,24.76000023,0.002914735
-0.041210937,-123.2872772,24.78000069,0.002896154
-0.041259766,-123.4257736,24.79999924,0.002923997
-0.041308595,-123.5801163,24.81999969,0.002909221
-0.041357423,-123.9384308,24.84000015,0.002934804
-0.041357423,-124.0901337,24.86000061,0.002924821
-0.041406249,-124.230484,24.87999916,0.002921104
-0.041406249,-124.2326355,24.89999962,0.00293554
-0.041455078,-124.5351791,24.92000008,0.002935875
-0.041503907,-124.7308044,24.94000053,0.002951501
-0.041503907,-124.9156342,24.95999908,0.00294228
-0.041552736,-125.0711746,24.97999954,0.002951871
-0.041601561,-125.0563507,25,0.002936076
-0.041601561,-125.2994995,25.02000046,0.002962749
-0.04165039,-125.6252899,25.04000092,0.002961983
-0.041699219,-125.6940079,25.05999947,0.002957066
-0.041748048,-125.8041306,25.07999992,0.002970479
-0.041748048,-125.9673538,25.10000038,0.002966693
-0.041796877,-126.1325073,25.12000084,0.002975974
-0.041845702,-126.5183716,25.13999939,0.002986107
-0.041845702,-126.5635452,25.15999985,0.002981012
-0.041894531,-126.7615509,25.18000031,0.002988077
-0.04194336,-126.7606583,25.20000076,0.002983499
-0.04194336,-126.9876022,25.21999931,0.00298306
-0.041992189,-127.332077,25.23999977,0.003010128
-0.042041014,-127.328598,25.26000023,0.002965447
-0.042089843,-127.6026764,25.28000069,0.00300687
-0.042089843,-127.767952,25.29999924,0.002983604
-0.042138672,-127.9168854,25.31999969,0.0030137
-0.042187501,-128.1763153,25.34000015,0.003022976
-0.042187501,-128.4946289,25.36000061,0.003007204
-0.042236326,-128.5906219,25.37999916,0.00302726
-0.042285155,-128.5974731,25.39999962,0.003011251
-0.042285155,-128.8014832,25.42000008,0.003033709
-0.042333984,-129.1220245,25.44000053,0.003029072
-0.042382813,-129.3808899,25.45999908,0.003040787
-0.042431642,-129.4165649,25.47999954,0.003033573
-0.042431642,-129.5825348,25.5,0.003022305
-0.042480468,-129.8471832,25.52000046,0.003043979
-0.042529296,-130.3049622,25.54000092,0.003042301
-0.042578125,-130.2903442,25.55999947,0.003049872
-0.042578125,-130.5025024,25.57999992,0.003051056
-0.042626954,-130.592804,25.60000038,0.003052712
-0.04267578,-130.7410278,25.62000084,0.003058213
-0.042724609,-130.9709778,25.63999939,0.003059294
-0.042724609,-131.3568878,25.65999985,0.003064088
-0.042773438,-131.407547,25.68000031,0.003052111
-0.042822267,-131.4252319,25.70000076,0.003070184
-0.042871096,-131.6901703,25.71999931,0.003080098
-0.042871096,-131.9277039,25.73999977,0.003075951
-0.042919921,-132.2458649,25.76000023,0.00309058
-0.04296875,-132.346283,25.78000069,0.003088871
-0.043017579,-132.3809967,25.79999924,0.003083711
-0.043017579,-132.6909485,25.81999969,0.003097739
-0.043066408,-132.8999634,25.84000015,0.003096436
-0.043115233,-133.2409515,25.86000061,0.00312105
-0.043164062,-133.3252411,25.87999916,0.003098184
-0.043164062,-133.4229126,25.89999962,0.003106278
-0.043212891,-133.6198425,25.92000008,0.003115243
-0.04326172,-133.8674316,25.94000053,0.003111283
-0.04326172,-134.0941162,25.95999908,0.003131155
-0.043310545,-134.2687073,25.97999954,0.003116867
-0.043359374,-134.317215,26,0.003127972
-0.043408203,-134.5112152,26.02000046,0.003131108
-0.043408203,-134.9118195,26.04000092,0.003129267
-0.043457032,-134.9746094,26.05999947,0.003147326
-0.043505861,-135.2116241,26.07999992,0.003128092
-0.043505861,-135.3106232,26.10000038,0.00313786
-0.043554686,-135.4872437,26.12000084,0.003141891
-0.043603515,-135.7493134,26.13999939,0.003154048
-0.043652344,-135.9314117,26.15999985,0.003157506
-0.043652344,-136.1371002,26.18000031,0.003151753
-0.043701173,-136.4227905,26.20000076,0.003140268
-0.043749998,-136.4108887,26.21999931,0.003153705
-0.043798827,-136.5886383,26.23999977,0.003157286
-0.043798827,-136.90271,26.26000023,0.00316779
-0.043847656,-137.0689392,26.28000069,0.003170526
-0.043896485,-137.2311707,26.29999924,0.003165974
-0.043896485,-137.2202606,26.31999969,0.003163749
-0.043945314,-137.6600494,26.34000015,0.003170636
-0.04399414,-137.8263702,26.36000061,0.003168347
-0.044042969,-137.9742889,26.37999916,0.003176928
-0.044042969,-138.2011108,26.39999962,0.003188078
-0.044091797,-138.1706085,26.42000008,0.003182266
-0.044140626,-138.4815979,26.44000053,0.003198471
-0.044140626,-138.8387299,26.45999908,0.003197446
-0.044189452,-138.838623,26.47999954,0.003183968
-0.044238281,-138.9426117,26.5,0.003195764
-0.044238281,-139.132431,26.52000046,0.003194009
-0.04428711,-139.4150543,26.54000092,0.003205123
-0.044335939,-139.6365509,26.55999947,0.003213068
-0.044335939,-139.8461304,26.57999992,0.00320077
-0.044384764,-139.9075165,26.60000038,0.003215128
-0.044433593,-139.9942932,26.62000084,0.003204279
-0.044482422,-140.1446075,26.63999939,0.003207361
-0.044482422,-140.5910187,26.65999985,0.003231507
-0.044531251,-140.742569,26.68000031,0.00322909
-0.04458008,-140.7910461,26.70000076,0.003219975
-0.04458008,-140.9640961,26.71999931,0.003225649
-0.044628905,-141.2238159,26.73999977,0.003230227
-0.044677734,-141.3275604,26.76000023,0.003244955
-0.044677734,-141.6783752,26.78000069,0.003230182
-0.044726563,-141.7431183,26.79999924,0.003230921
-0.044775392,-141.7971954,26.81999969,0.003234409
-0.044775392,-142.0485992,26.84000015,0.003240433
-0.044824217,-142.3873901,26.86000061,0.003258979
-0.044873046,-142.5734406,26.87999916,0.003248772
-0.044921875,-142.6139069,26.89999962,0.003251482
-0.044921875,-142.7461548,26.92000008,0.003259472
-0.044970704,-143.0684357,26.94000053,0.003269775
-0.045019533,-143.2118988,26.95999908,0.003271857
-0.045019533,-143.5088501,26.97999954,0.003272404
-0.045068358,-143.6029663,27,0.003277193
-0.045117187,-143.6144257,27.02000046,0.0032773
-0.045117187,-143.9890594,27.04000092,0.003288668
-0.045166016,-144.0958405,27.05999947,0.003285009
-0.045214845,-144.355484,27.07999992,0.003291831
-0.045214845,-144.4915466,27.10000038,0.003284263
-0.04526367,-144.5741577,27.12000084,0.003288218
-0.045312499,-144.7989502,27.13999939,0.00329608
-0.045312499,-145.0747223,27.15999985,0.003291711
-0.045361328,-145.4247894,27.18000031,0.003316252
-0.045410157,-145.4285278,27.20000076,0.003307437
-0.045410157,-145.4037476,27.21999931,0.003301279
-0.045458983,-145.7971649,27.23999977,0.003322959
-0.045507812,-145.9158478,27.26000023,0.003309686
-0.045507812,-146.1132507,27.28000069,0.003333414
-0.045556641,-146.2449341,27.29999924,0.003328593
-0.045605469,-146.312851,27.31999969,0.003317758
-0.045654298,-146.6369171,27.34000015,0.003341922
-0.045654298,-146.9094391,27.36000061,0.003328844
-0.045703124,-147.0072632,27.37999916,0.003348966
-0.045751953,-147.1208801,27.39999962,0.00334151
-0.045751953,-147.2977448,27.42000008,0.003341166
-0.045800782,-147.3759308,27.44000053,0.003353661
-0.045849611,-147.663559,27.45999908,0.003347657
-0.045849611,-147.9361267,27.47999954,0.003367755
-0.045898436,-148.010437,27.5,0.003354752
-0.045898436,-148.0501862,27.52000046,0.003365871
-0.045947265,-148.2893219,27.54000092,0.0033636
-0.045996094,-148.5369415,27.55999947,0.003377101
-0.045996094,-148.746582,27.57999992,0.003380585
-0.046044923,-148.9164581,27.60000038,0.003372037
-0.046093752,-148.986145,27.62000084,0.003378447
-0.046142577,-149.1599121,27.63999939,0.003378095
-0.046142577,-149.4578094,27.65999985,0.003395017
-0.046191406,-149.694809,27.68000031,0.003398078
-0.046191406,-149.7212982,27.70000076,0.003389782
-0.046240235,-149.924942,27.71999931,0.003401952
-0.046289064,-150.0309296,27.73999977,0.00339879
-0.046337889,-150.3088989,27.76000023,0.003416158
-0.046337889,-150.6350555,27.78000069,0.003425055
-0.046386718,-150.6856842,27.79999924,0.00340551
-0.046386718,-150.8567352,27.81999969,0.003432629
-0.046435547,-150.8961029,27.84000015,0.003407497
-0.046484376,-151.0971222,27.86000061,0.003433082
-0.046484376,-151.3373718,27.87999916,0.003423091
-0.046533201,-151.5136566,27.89999962,0.003420182
-0.04658203,-151.5874939,27.92000008,0.00343324
-0.04658203,-151.7275391,27.94000053,0.00342424
-0.046630859,-152.0544434,27.95999908,0.003445813
-0.046679688,-152.2049103,27.97999954,0.003433174
-0.046679688,-152.3675385,28,0.003449265
-0.046728517,-152.4161377,28.02000046,0.003444653
-0.046728517,-152.5083618,28.04000092,0.003445267
-0.046777343,-152.8690796,28.05999947,0.003466624
-0.046826171,-153.0860596,28.07999992,0.003447325
-0.046875,-153.2257233,28.10000038,0.003469439
-0.046875,-153.3933105,28.12000084,0.003458699
-0.046923829,-153.4716034,28.13999939,0.003453769
-0.046923829,-153.7410889,28.15999985,0.00347334
-0.046972655,-153.9283447,28.18000031,0.003467548
-0.047021484,-154.0799408,28.20000076,0.00348101
-0.047021484,-154.1409912,28.21999931,0.003470362
-0.047070313,-154.3885956,28.23999977,0.003488077
-0.047119142,-154.6854858,28.26000023,0.003485779
-0.047119142,-154.744339,28.28000069,0.003489731
-0.04716797,-155.0891266,28.29999924,0.00350815
-0.047216796,-155.0358429,28.31999969,0.003492953
-0.047216796,-155.2459564,28.34000015,0.003497816
-0.047265625,-155.5483093,28.36000061,0.003510488
-0.047314454,-155.6246185,28.37999916,0.003508823
-0.047314454,-155.9786377,28.39999962,0.003520592
-0.047363283,-156.0328064,28.42000008,0.003506247
-0.047363283,-156.0253143,28.44000053,0.003513072
-0.047412108,-156.3852997,28.45999908,0.003530851
-0.047460937,-156.6035004,28.47999954,0.003522515
-0.047460937,-156.6881409,28.5,0.003533861
-0.047509766,-156.8573761,28.52000046,0.003531051
-0.047558595,-156.8852386,28.54000092,0.003530913
-0.047558595,-157.1520081,28.55999947,0.003541425
-0.04760742,-157.4294128,28.57999992,0.003542528
-0.047656249,-157.5914307,28.60000038,0.003560496
-0.047656249,-157.7634125,28.62000084,0.003560693
-0.047705078,-157.8842926,28.63999939,0.003550125
-0.047753907,-158.058609,28.65999985,0.003557747
-0.047753907,-158.3675385,28.68000031,0.003575743
-0.047802736,-158.5122833,28.70000076,0.003564049
-0.047851561,-158.6331635,28.71999931,0.003572768
-0.047851561,-158.747757,28.73999977,0.003563724
-0.04790039,-158.9365387,28.76000023,0.00358693
-0.04790039,-159.1310272,28.78000069,0.003593347
-0.047949219,-159.5514526,28.79999924,0.00358716
-0.047998048,-159.5953827,28.81999969,0.00359931
-0.048046873,-159.6415253,28.84000015,0.003593866
-0.048046873,-159.9140625,28.86000061,0.003607161
-0.048095702,-160.1756287,28.87999916,0.00361553
-0.048144531,-160.3804779,28.89999962,0.003615949
-0.048144531,-160.5526428,28.92000008,0.003616066
-0.04819336,-160.7149048,28.94000053,0.003615517
-0.048242189,-160.7782745,28.95999908,0.003615839
-0.048242189,-161.1769409,28.97999954,0.003631704
-0.048291015,-161.4101868,29,0.003631796
-0.048339843,-161.3867645,29.02000046,0.003638908
-0.048339843,-161.5207367,29.04000092,0.003635954
-0.048388672,-161.7029877,29.05999947,0.003635707
-0.048437501,-161.918457,29.07999992,0.003641682
-0.048437501,-162.2507172,29.10000038,0.003650263
-0.048486327,-162.3475342,29.12000084,0.003642782
-0.048535156,-162.4011383,29.13999939,0.003653409
-0.048535156,-162.7249908,29.15999985,0.003651942
-0.048583985,-162.9903107,29.18000031,0.003660055
-0.048632814,-163.3054962,29.20000076,0.003664907
-0.048632814,-163.3560486,29.21999931,0.003661607
-0.048681639,-163.4681244,29.23999977,0.003656967
-0.048730468,-163.6192169,29.26000023,0.003675357
-0.048779297,-163.9367218,29.28000069,0.003662935
-0.048779297,-164.3206024,29.29999924,0.003691818
-0.048828126,-164.4138031,29.31999969,0.003673652
-0.048876955,-164.5124664,29.34000015,0.003683245
-0.048876955,-164.6985016,29.36000061,0.003684085
-0.04892578,-165.096817,29.37999916,0.003688628
-0.048974609,-165.1703339,29.39999962,0.003699226
-0.049023438,-165.3448639,29.42000008,0.003691114
-0.049023438,-165.568924,29.44000053,0.003697838
-0.049072267,-165.7493896,29.45999908,0.003687819
-0.049121092,-166.1329956,29.47999954,0.003721892
-0.049169921,-166.2807312,29.5,0.003698926
-0.049169921,-166.4832153,29.52000046,0.003716838
-0.04921875,-166.6232147,29.54000092,0.003710531
-0.049267579,-166.7269745,29.55999947,0.003709122
-0.049316408,-167.1274719,29.57999992,0.0037367
-0.049316408,-167.4595032,29.60000038,0.003715714
-0.049365233,-167.6723938,29.62000084,0.003740766
-0.049414062,-167.6926117,29.63999939,0.003728082
-0.049462891,-167.8758698,29.65999985,0.003734631
-0.049462891,-168.289032,29.68000031,0.003753117
-0.04951172,-168.5189362,29.70000076,0.003748869
-0.049560545,-168.6537933,29.71999931,0.003763801
-0.049560545,-168.8253021,29.73999977,0.003746097
-0.049609374,-168.9485168,29.76000023,0.003759918
-0.049658203,-169.3224335,29.78000069,0.003776663
-0.049707032,-169.5089417,29.79999924,0.003764897
-0.049707032,-169.709198,29.81999969,0.003777875
-0.049755858,-169.8458862,29.84000015,0.003771896
-0.049804687,-169.8911896,29.86000061,0.003772345
-0.049804687,-170.2893829,29.87999916,0.003795521
-0.049853516,-170.585907,29.89999962,0.003788964
-0.049902344,-170.6821594,29.92000008,0.003791078
-0.049951173,-170.842865,29.94000053,0.003781887
-0.049951173,-170.9903412,29.95999908,0.003785949
-0.049999999,-171.2524567,29.97999954,0.003806335
-0.050048828,-171.5402069,30,0.003803623
-0.050048828,-171.8235321,30.02000046,0.003811434
-0.050097657,-171.9976501,30.04000092,0.003810589
-0.050146486,-172.0882263,30.05999947,0.003817689
-0.050195311,-172.2534637,30.07999992,0.003811965
-0.050195311,-172.657547,30.10000038,0.003826696
-0.05024414,-172.8021545,30.12000084,0.003828297
-0.050292969,-172.887085,30.13999939,0.003822569
-0.050292969,-173.1032715,30.15999985,0.003836712
-0.050341798,-173.3777313,30.18000031,0.00382878
-0.050390627,-173.7356567,30.20000076,0.003859531
-0.050439452,-173.8556061,30.21999931,0.003843031
-0.050439452,-174.0344391,30.23999977,0.003859259
-0.050488281,-174.1791229,30.26000023,0.003856511
-0.05053711,-174.3171387,30.28000069,0.003846653
-0.05053711,-174.6243744,30.29999924,0.003874564
-0.050585939,-174.8959808,30.31999969,0.003855027
-0.050634764,-174.9155273,30.34000015,0.003878559
-0.050634764,-175.0748749,30.36000061,0.003871461
-0.050683593,-175.3291473,30.37999916,0.003874048
-0.050732422,-175.5827026,30.39999962,0.003886513
-0.050732422,-175.8299103,30.42000008,0.003883208
-0.050781251,-176.0903625,30.44000053,0.003885811
-0.050830076,-176.0345917,30.45999908,0.00388163
-0.050830076,-176.2969055,30.47999954,0.003889023
-0.050878905,-176.6596527,30.5,0.003905831
-0.050927734,-176.7530212,30.52000046,0.003900747
-0.050927734,-177.0328674,30.54000092,0.003910733
-0.050976563,-177.0620728,30.55999947,0.003900325
-0.051025392,-177.4075317,30.57999992,0.003915251
-0.051074217,-177.5320282,30.60000038,0.003925273
-0.051074217,-177.9667664,30.62000084,0.003913294
-0.051123046,-178.0817261,30.63999939,0.003931853
-0.051171875,-178.0888062,30.65999985,0.003922394
-0.051171875,-178.4349365,30.68000031,0.003941029
-0.051220704,-178.7319489,30.70000076,0.003946661
-0.05126953,-178.8311462,30.71999931,0.003941502
-0.05126953,-179.0232697,30.73999977,0.00395119
-0.051318359,-179.1709137,30.76000023,0.003936555
-0.051367188,-179.3580017,30.78000069,0.003977594
-0.051367188,-179.5390167,30.79999924,0.003965059
-0.051416017,-179.9227448,30.81999969,0.003972587
-0.051464845,-180.0587921,30.84000015,0.003979471
-0.051513671,-180.1732788,30.86000061,0.00396199
-0.051513671,-180.4554749,30.87999916,0.003993261
-0.0515625,-180.637085,30.89999962,0.003981586
-0.051611329,-180.9314423,30.92000008,0.00400786
-0.051611329,-181.1375427,30.94000053,0.003998854
-0.051660158,-181.190155,30.95999908,0.00399189
-0.051708983,-181.3019104,30.97999954,0.003993562
-0.051708983,-181.7862091,31,0.00402147
-0.051757812,-181.9667358,31.02000046,0.004023688
-0.051806641,-182.1156464,31.04000092,0.004022478
-0.051806641,-182.2601929,31.05999947,0.004032762
-0.05185547,-182.4157257,31.07999992,0.004019764
-0.051904295,-182.7315369,31.10000038,0.004053128
-0.051904295,-183.0509186,31.12000084,0.004043787
-0.051953124,-183.2103729,31.13999939,0.004047996
-0.052001953,-183.2773285,31.15999985,0.004053556
-0.052001953,-183.5162506,31.18000031,0.004050064
-0.052050782,-183.8298492,31.20000076,0.004080498
-0.052099611,-184.0110931,31.21999931,0.004075735
-0.052099611,-184.1800385,31.23999977,0.00407896
-0.052148436,-184.4474945,31.26000023,0.004080744
-0.052197265,-184.5094299,31.28000069,0.004081866
-0.052197265,-184.7030334,31.29999924,0.004101766
-0.052246094,-185.1109924,31.31999969,0.004106366
-0.052294923,-185.2257385,31.34000015,0.004110899
-0.052294923,-185.3250427,31.36000061,0.004113257
-0.052343748,-185.4810638,31.37999916,0.004114128
-0.052392577,-185.7019348,31.39999962,0.004134834
-0.052392577,-186.0301971,31.42000008,0.004133609
-0.052441406,-186.2905426,31.44000053,0.004134781
-0.052490235,-186.2612762,31.45999908,0.004133254
-0.052490235,-186.4753113,31.47999954,0.004142202
-0.052539064,-186.7795868,31.5,0.004158272
-0.05258789,-186.9494476,31.52000046,0.004163086
-0.05258789,-187.2406311,31.54000092,0.004160369
-0.052636718,-187.3417511,31.55999947,0.004154057
-0.052685547,-187.4921265,31.57999992,0.004171082
-0.052685547,-187.9049683,31.60000038,0.004172221
-0.052734376,-188.1014862,31.62000084,0.004180934
-0.052783202,-188.1657257,31.63999939,0.004185977
-0.052783202,-188.4487152,31.65999985,0.004170582
-0.052832031,-188.5358734,31.68000031,0.004205553
-0.05288086,-188.7664032,31.70000076,0.004190098
-0.05288086,-189.0932922,31.71999931,0.004211339
-0.052929689,-189.3903351,31.73999977,0.004211706
-0.052929689,-189.3862915,31.76000023,0.004201254
-0.052978514,-189.5825806,31.78000069,0.004220707
-0.053027343,-189.8397827,31.79999924,0.004214646
-0.053027343,-190.0629883,31.81999969,0.004233426
-0.053076172,-190.3240662,31.84000015,0.004229302
-0.053125001,-190.4066162,31.86000061,0.004227662
-0.053125001,-190.4687042,31.87999916,0.004231469
-0.05317383,-190.8838196,31.89999962,0.004245931
