"File Path: C:\Users\Lab User\Desktop\Will\Thesis Tests\Test Run 8 04-8-22 15 20 16 PM\DAQ- Crosshead, … - (Timed).txt   ",,
Test: MTS EM Flexure (3-Point Bend) - Will 1,,
Test Run: Test Run 8,,
Date: 4/8/2022 3:18:15 PM,,
,,
,,
Crosshead ,Load ,Time 
mm,N,sec
0.010009766,14.61988449,5.039999962
0.010058594,14.69382095,5.059999943
0.010107422,14.83944416,5.079999924
0.01015625,14.91155624,5.099999905
0.010205078,14.91885376,5.119999886
0.010253906,14.96487617,5.139999866
0.010302734,14.9764986,5.159999847
0.010351562,15.12325191,5.179999828
0.010351562,15.27880383,5.199999809
0.01040039,15.27462673,5.21999979
0.010449219,15.30307102,5.239999771
0.010498047,15.25525475,5.260000229
0.010546875,15.38184929,5.28000021
0.010595703,15.62817955,5.300000191
0.010644531,15.61018181,5.320000172
0.010644531,15.59355927,5.340000153
0.010693359,15.57402706,5.360000134
0.010742187,15.7649641,5.380000114
0.010791015,15.88600826,5.400000095
0.010839844,15.82643509,5.420000076
0.010888672,15.96818542,5.440000057
0.0109375,15.9975872,5.460000038
0.0109375,16.03261185,5.480000019
0.010986329,16.17250252,5.5
0.011035157,16.21171188,5.519999981
0.011083985,16.24835777,5.539999962
0.011132813,16.264925,5.559999943
0.011181641,16.43642044,5.579999924
0.011181641,16.51934242,5.599999905
0.011230469,16.60113716,5.619999886
0.011279297,16.60309219,5.639999866
0.011328125,16.60680962,5.659999847
0.011376953,16.72376823,5.679999828
0.011425781,16.91814232,5.699999809
0.011425781,16.96344948,5.71999979
0.011474609,16.96576691,5.739999771
0.011523438,16.93149185,5.760000229
0.011572266,17.04675865,5.78000021
0.011621094,17.2360878,5.800000191
0.011669922,17.17132187,5.820000172
0.01171875,17.23757172,5.840000153
0.01171875,17.22391319,5.860000134
0.011767578,17.34832382,5.880000114
0.011816406,17.48479462,5.900000095
0.011865234,17.516119,5.920000076
0.011914062,17.5874176,5.940000057
0.01196289,17.53736115,5.960000038
0.01196289,17.78372192,5.980000019
0.012011718,17.86433411,6
0.012060547,17.94620132,6.019999981
0.012109375,17.91790962,6.039999962
0.012158203,17.91374779,6.059999943
0.012207031,18.03980255,6.079999924
0.012255859,18.18196869,6.099999905
0.012255859,18.27454185,6.119999886
0.012304688,18.20820808,6.139999866
0.012353516,18.26731491,6.159999847
0.012402344,18.38264656,6.179999828
0.012402344,18.51325989,6.199999809
0.012451172,18.6329174,6.21999979
0.0125,18.50537682,6.239999771
0.012548828,18.55881882,6.260000229
0.012597657,18.62777138,6.28000021
0.012597657,18.80391121,6.300000191
0.012646485,18.86783028,6.320000172
0.012695313,18.89856911,6.340000153
0.012744141,18.8256855,6.360000134
0.012792969,19.01323509,6.380000114
0.012792969,19.06085396,6.400000095
0.012841797,19.19910049,6.420000076
0.012890625,19.15261078,6.440000057
0.012939453,19.20355225,6.460000038
0.012988281,19.2934227,6.480000019
0.012988281,19.46185684,6.5
0.013037109,19.53635216,6.519999981
0.013085937,19.44857025,6.539999962
0.013134766,19.39958382,6.559999943
0.013134766,19.58757591,6.579999924
0.013183594,19.66208839,6.599999905
0.013232422,19.80313873,6.619999886
0.01328125,19.82932854,6.639999866
0.013330078,19.78238106,6.659999847
0.013330078,19.91850281,6.679999828
0.013378906,19.99343872,6.699999809
0.013427734,20.09213257,6.71999979
0.013476562,20.04781151,6.739999771
0.01352539,20.12774467,6.760000229
0.01352539,20.25426865,6.78000021
0.013574218,20.37543488,6.800000191
0.013623046,20.43310165,6.820000172
0.013671875,20.48277092,6.840000153
0.013720703,20.57149887,6.860000134
0.013720703,20.54677773,6.880000114
0.013769532,20.6378994,6.900000095
0.01381836,20.81750107,6.920000076
0.013867188,20.85208702,6.940000057
0.013867188,20.81311607,6.960000038
0.013916016,20.95441818,6.980000019
0.013964844,21.03356361,7
0.014013672,21.26227379,7.019999981
0.014013672,21.18760109,7.039999962
0.0140625,21.17019463,7.059999943
0.014111328,21.15805626,7.079999924
0.014160156,21.39638329,7.099999905
0.014208985,21.48371124,7.119999886
0.014208985,21.57831573,7.139999866
0.014257813,21.60004997,7.159999847
0.014306641,21.56143379,7.179999828
0.014306641,21.67061043,7.199999809
0.014355469,21.80700111,7.21999979
0.014404297,21.84056664,7.239999771
0.014453125,21.8451519,7.260000229
0.014501953,21.88797379,7.28000021
0.014501953,22.02053261,7.300000191
0.014550781,22.24578094,7.320000172
0.014599609,22.12816429,7.340000153
0.014648437,22.1329689,7.360000134
0.014648437,22.18677711,7.380000114
0.014697265,22.38784409,7.400000095
0.014746094,22.54327393,7.420000076
0.014794922,22.50943375,7.440000057
0.014794922,22.54006767,7.460000038
0.01484375,22.57090759,7.480000019
0.014892578,22.71076202,7.5
0.014941406,22.85598755,7.519999981
0.014990234,22.95000267,7.539999962
0.014990234,22.90818405,7.559999943
0.015039062,22.88362312,7.579999924
0.01508789,23.10192299,7.599999905
0.015136719,23.19562531,7.619999886
0.015136719,23.17901611,7.639999866
0.015185547,23.23613167,7.659999847
0.015234375,23.24480247,7.679999828
0.015283204,23.39025688,7.699999809
0.015332031,23.6161499,7.71999979
0.015332031,23.61445045,7.739999771
0.01538086,23.52432632,7.760000229
0.015429687,23.6857338,7.78000021
0.015478516,23.81783676,7.800000191
0.015527345,23.91375351,7.820000172
0.015576172,24.05421066,7.840000153
0.015576172,24.01137733,7.860000134
0.015625001,23.96719551,7.880000114
0.015673828,24.16941833,7.900000095
