"File Path: C:\Users\Lab User\Desktop\Will\Thesis Tests\Test Run 2 04-8-22 14 19 41 PM\DAQ- Crosshead, … - (Timed).txt   ",,
Test: MTS EM Flexure (3-Point Bend) - Will 1,,
Test Run: Test Run 2,,
Date: 4/8/2022 2:05:09 PM,,
,,
,,
Crosshead ,Load ,Time 
mm,N,sec
0.015625001,6.27940464,7.800000191
0.015673828,6.372834206,7.820000172
0.015722657,6.327167034,7.840000153
0.015771484,6.293093204,7.860000134
0.015820313,6.276657104,7.880000114
0.015820313,6.345960617,7.900000095
0.01586914,6.430974483,7.920000076
0.015917969,6.302797318,7.940000057
0.015966796,6.249899387,7.960000038
0.016015625,6.330546856,7.980000019
0.016015625,6.428509712,8
0.016064454,6.520897865,8.020000458
0.016113281,6.398982048,8.039999962
0.01616211,6.331867695,8.06000042
0.016210937,6.417069912,8.079999924
0.016210937,6.48265934,8.100000381
0.016259766,6.501467705,8.119999886
0.016308593,6.40319252,8.140000343
0.016357422,6.325214386,8.159999847
0.016406249,6.413779736,8.180000305
0.016406249,6.54649353,8.199999809
0.016455078,6.596081734,8.220000267
0.016503905,6.556903362,8.239999771
0.016503905,6.41877079,8.260000229
0.016552734,6.526166916,8.279999733
0.016601563,6.603273392,8.300000191
0.016650391,6.723145485,8.319999695
0.016650391,6.603589535,8.340000153
0.016699219,6.550650597,8.359999657
0.016748047,6.533675671,8.380000114
0.016796876,6.693997383,8.399999619
0.016845703,6.726694584,8.420000076
0.016845703,6.589892864,8.43999958
0.016894532,6.623670101,8.460000038
0.016943359,6.633384228,8.479999542
0.016992188,6.745257854,8.5
0.016992188,6.709158421,8.520000458
0.017041015,6.693673134,8.539999962
0.017089844,6.683428288,8.56000042
0.017138673,6.637855053,8.579999924
0.017138673,6.75886631,8.600000381
0.0171875,6.840651035,8.619999886
0.017236329,6.821086407,8.640000343
0.017285156,6.813845158,8.659999847
0.017333985,6.700428963,8.680000305
0.017333985,6.817656517,8.699999809
0.017382812,6.968541622,8.720000267
0.017431641,6.861689091,8.739999771
0.017480468,6.779873371,8.760000229
0.017480468,6.76474905,8.779999733
0.017529297,6.842357159,8.800000191
0.017578124,6.920461178,8.819999695
0.017626953,6.883898258,8.840000153
0.017626953,6.848891735,8.859999657
0.017675782,6.805656433,8.880000114
0.017724609,6.904367447,8.899999619
0.017773438,7.040584564,8.920000076
0.017822265,6.854556561,8.93999958
0.017822265,6.931124687,8.960000038
0.017871094,6.892038822,8.979999542
0.017919921,6.941222191,9
0.01796875,7.089053154,9.020000458
0.018017578,6.943730831,9.039999962
0.018017578,6.980683804,9.06000042
0.018066406,6.95412302,9.079999924
0.018115234,6.987503052,9.100000381
0.018115234,7.158304691,9.119999886
0.018164063,7.134189606,9.140000343
0.018212892,7.010749817,9.159999847
0.018261719,6.995867252,9.180000305
0.018310548,7.062936783,9.199999809
0.018310548,7.167783737,9.220000267
0.018359375,7.190747261,9.239999771
0.018408204,7.156034946,9.260000229
0.018457031,7.043915749,9.279999733
0.018457031,7.16481638,9.300000191
0.018554687,7.233550549,9.319999695
0.018554687,7.252280235,9.340000153
0.018603516,7.267704487,9.359999657
0.018652343,7.172096729,9.380000114
0.018701172,7.350630283,9.399999619
0.018750001,7.288311005,9.420000076
0.018750001,7.348227978,9.43999958
0.018798828,7.282868862,9.460000038
0.018847657,7.264028549,9.479999542
0.018896484,7.418789387,9.5
0.018945313,7.437626362,9.520000458
0.01899414,7.446902275,9.539999962
0.01899414,7.403294086,9.56000042
0.019042969,7.35718298,9.579999924
0.019091796,7.477370739,9.600000381
0.019140625,7.580521584,9.619999886
0.019189452,7.528189182,9.640000343
0.019238281,7.494909763,9.659999847
0.01928711,7.485687733,9.680000305
0.019335937,7.512720585,9.699999809
0.019335937,7.594210625,9.720000267
0.019384766,7.60259676,9.739999771
0.019433593,7.608482361,9.760000229
0.019482422,7.48581028,9.779999733
0.01953125,7.630069256,9.800000191
0.019580079,7.698384285,9.819999695
0.019580079,7.760180473,9.840000153
0.019628906,7.636321545,9.859999657
0.019726562,7.622667313,9.880000114
0.019775391,7.71372509,9.899999619
0.01982422,7.777136326,9.920000076
0.01982422,7.837705135,9.93999958
0.019873047,7.76269722,9.960000038
0.019921876,7.765274525,9.979999542
0.019970703,7.749795437,10
0.020019532,7.876191616,10.02000046
0.020068359,7.916944504,10.03999996
0.020117188,7.791881561,10.06000042
0.020117188,7.847387314,10.07999992
0.020166015,7.829032898,10.10000038
0.020214844,7.88713026,10.11999989
0.020263671,7.971992016,10.14000034
0.0203125,7.852072716,10.15999985
0.020361329,7.873288631,10.18000031
0.020410156,7.945242882,10.19999981
0.020458985,8.104165077,10.22000027
0.020458985,8.148560524,10.23999977
0.020507812,8.049840927,10.26000023
0.020556641,7.984712601,10.27999973
0.020605468,8.090285301,10.30000019
0.020654297,8.153926849,10.31999969
0.020703124,8.236255646,10.34000015
0.020751953,8.103475571,10.35999966
0.02080078,8.145689011,10.38000011
0.020849609,8.076942444,10.39999962
0.020849609,8.181335449,10.42000008
0.020898438,8.255455971,10.43999958
0.020947266,8.192482948,10.46000004
0.020996094,8.144862175,10.47999954
0.021044922,8.204480171,10.5
0.021093751,8.284190178,10.52000046
0.021093751,8.388542175,10.53999996
0.021142578,8.3238554,10.56000042
0.021191407,8.228899956,10.57999992
0.021240234,8.221607208,10.60000038
0.021289063,8.320970535,10.61999989
0.02133789,8.437934875,10.64000034
0.021386719,8.390582085,10.65999985
0.021435548,8.302420616,10.68000031
0.021484375,8.331233025,10.69999981
0.021484375,8.47069931,10.72000027
0.021533204,8.523154259,10.73999977
0.021582031,8.494761467,10.76000023
0.02163086,8.369222641,10.77999973
0.02163086,8.435618401,10.80000019
0.021679687,8.566557884,10.81999969
0.021728516,8.642516136,10.84000015
0.021777343,8.593029976,10.85999966
0.021826172,8.500388145,10.88000011
0.021874999,8.459278107,10.89999962
0.021923828,8.679714203,10.92000008
0.021923828,8.775211334,10.93999958
0.021972657,8.636894226,10.96000004
0.022021484,8.627091408,10.97999954
0.022070313,8.617232323,11
0.02211914,8.739348412,11.02000046
0.02211914,8.84089756,11.03999996
0.022167969,8.809073448,11.06000042
0.022216796,8.737537384,11.07999992
0.022265625,8.68310833,11.10000038
0.022265625,8.803592682,11.11999989
0.022314453,8.835623741,11.14000034
0.022363281,8.869944572,11.15999985
0.022412109,8.871068001,11.18000031
0.022460938,8.741909981,11.19999981
0.022509766,8.46279335,11.22000027
